2927.15	5	0.6	21044.37
2927.2	5	0.6	21044.38
2927.25	5	0.64	21044.39
2927.3	5	0.57	21044.4
2927.35	5	0.49	21044.4
2927.4	5	0.43	21044.4
2927.45	5	0.41	21044.4
2927.5	5	0.49	21044.4
2927.55	5	0.55	21044.4
2927.6	5	0.46	21044.4
2927.65	5	0.36	21044.4
2927.7	5	0.39	21044.4
2927.75	5	0.41	21044.4
2927.8	5	0.3	21044.4
2927.85	5	0.26	21044.4
2927.9	5	0.57	21044.4
2927.95	5	0.92	21044.41
2928	5	1.06	21044.43
2928.05	5	1.1	21044.44
2928.1	5	1.03	21044.46
2928.15	5	0.95	21044.47
2928.2	5	0.99	21044.48
2928.25	5	0.99	21044.5
2928.3	5	0.73	21044.51
2928.35	5	0.52	21044.52
2928.4	5	0.65	21044.53
2928.45	5	0.87	21044.54
2928.5	5	1.04	21044.55
2928.55	5	1.09	21044.56
2928.6	5	0.81	21044.58
2928.65	5	0.54	21044.59
2928.7	5	0.71	21044.6
2928.75	5	0.93	21044.61
2928.8	5	0.87	21044.62
2928.85	5	0.77	21044.63
2928.9	5	0.8	21044.64
2928.95	5	0.87	21044.65
2929	5	1.02	21044.67
2929.05	5	1.14	21044.68
2929.1	5	1.14	21044.7
2929.15	5	1.1	21044.71
2929.2	5	1.11	21044.73
2929.25	5	1.12	21044.74
2929.3	5	1.1	21044.76
2929.35	5	1.05	21044.77
2929.4	5	0.95	21044.79
2929.45	5	0.84	21044.8
2929.5	5	0.72	21044.81
2929.55	5	0.65	21044.82
2929.6	5	0.7	21044.83
2929.65	5	0.81	21044.84
2929.7	5	1.02	21044.85
2929.75	5	1.16	21044.87
2929.8	5	1.01	21044.88
2929.85	5	0.78	21044.9
2929.9	5	0.64	21044.91
2929.95	5	0.57	21044.91
2930	5	0.67	21044.92
2930.05	5	0.84	21044.93
2930.1	5	0.95	21044.95
2930.15	5	1.1	21044.96
2930.2	5	1.39	21044.98
2930.25	5	1.61	21045
2930.3	5	1.48	21045.02
2930.35	5	1.25	21045.04
2930.4	5	1.09	21045.05
2930.45	5	1.03	21045.07
2930.5	5	1.19	21045.09
2930.55	5	1.42	21045.1
2930.6	5	1.63	21045.12
2930.65	5	1.69	21045.15
2930.7	5	1.29	21045.17
2930.75	5	0.82	21045.18
2930.8	5	0.61	21045.19
2930.85	5	0.57	21045.2
2930.9	5	0.85	21045.21
2930.95	5	1.14	21045.22
2931	5	1.04	21045.24
2931.05	5	0.85	21045.25
2931.1	5	0.65	21045.26
2931.15	5	0.57	21045.27
2931.2	5	0.87	21045.28
2931.25	5	1.17	21045.3
2931.3	5	1.04	21045.31
2931.35	5	0.81	21045.32
2931.4	5	0.62	21045.33
2931.45	5	0.55	21045.34
2931.5	5	0.87	21045.35
2931.55	5	1.15	21045.37
2931.6	5	0.83	21045.38
2931.65	5	0.49	21045.38
2931.7	5	0.64	21045.38
2931.75	5	0.85	21045.39
2931.8	5	0.8	21045.41
2931.85	5	0.71	21045.42
2931.9	5	0.7	21045.43
2931.95	5	0.73	21045.44
2932	5	0.8	21045.45
2932.05	5	0.81	21045.46
2932.1	5	0.6	21045.47
2932.15	5	0.45	21045.47
2932.2	5	0.71	21045.47
2932.25	5	1.03	21045.48
2932.3	5	1.14	21045.5
2932.35	5	1.13	21045.51
2932.4	5	0.87	21045.53
2932.45	5	0.66	21045.54
2932.5	5	0.85	21045.55
2932.55	5	1.14	21045.56
2932.6	5	1.34	21045.58
2932.65	5	1.4	21045.6
2932.7	5	1.05	21045.62
2932.75	5	0.66	21045.63
2932.8	5	0.49	21045.63
2932.85	5	0.53	21045.63
2932.9	5	0.97	21045.64
2932.95	5	1.33	21045.66
2933	5	0.99	21045.67
2933.05	5	0.59	21045.68
2933.1	5	0.7	21045.69
2933.15	5	0.85	21045.7
2933.2	5	0.67	21045.71
2933.25	5	0.47	21045.71
2933.3	5	0.43	21045.71
2933.35	5	0.47	21045.71
2933.4	5	0.58	21045.72
2933.45	5	0.66	21045.73
2933.5	5	0.58	21045.74
2933.55	5	0.46	21045.74
2933.6	5	0.39	21045.74
2933.65	5	0.36	21045.74
2933.7	5	0.36	21045.74
2933.75	5	0.39	21045.74
2933.8	5	0.52	21045.74
2933.85	5	0.62	21045.74
2933.9	5	0.5	21045.74
2933.95	5	0.36	21045.74
2934	5	0.34	21045.74
2934.05	5	0.43	21045.74
2934.1	5	0.67	21045.75
2934.15	5	0.92	21045.76
2934.2	5	1.04	21045.77
2934.25	5	1.04	21045.79
2934.3	5	0.86	21045.8
2934.35	5	0.69	21045.81
2934.4	5	0.8	21045.82
2934.45	5	0.94	21045.83
2934.5	5	0.91	21045.85
2934.55	5	0.82	21045.86
2934.6	5	0.67	21045.87
2934.65	5	0.56	21045.88
2934.7	5	0.61	21045.88
2934.75	5	0.68	21045.89
2934.8	5	0.61	21045.9
2934.85	5	0.49	21045.9
2934.9	5	0.26	21045.9
2934.95	5	0.27	21045.9
2935	5	1.08	21045.91
2935.05	5	1.95	21045.93
2935.1	5	2.29	21045.96
2935.15	5	2.31	21045.99
2935.2	5	1.98	21046.02
2935.25	5	1.51	21046.04
2935.3	5	1.02	21046.06
2935.35	5	0.69	21046.07
2935.4	5	0.86	21046.08
2935.45	5	1.1	21046.1
2935.5	5	1.04	21046.11
2935.55	5	0.91	21046.13
2935.6	5	0.78	21046.14
2935.65	5	0.86	21046.15
2935.7	5	1.59	21046.17
2935.75	5	2.33	21046.19
2935.8	5	2.49	21046.23
2935.85	5	2.37	21046.26
2935.9	5	2	21046.29
2935.95	5	1.64	21046.32
2936	5	1.54	21046.34
2936.05	5	1.74	21046.36
2936.1	5	2.62	21046.39
2936.15	5	3.28	21046.43
2936.2	5	2.44	21046.47
2936.25	5	1.56	21046.5
2936.3	5	2.14	21046.53
2936.35	5	2.81	21046.56
2936.4	5	2.41	21046.6
2936.45	5	1.79	21046.63
2936.5	5	1.5	21046.65
2936.55	5	1.39	21046.67
2936.6	5	1.66	21046.69
2936.65	5	1.9	21046.71
2936.7	5	1.72	21046.74
2936.75	5	1.41	21046.76
2936.8	5	1.09	21046.78
2936.85	5	0.84	21046.79
2936.9	5	0.81	21046.8
2936.95	5	0.89	21046.82
2937	5	1.03	21046.83
2937.05	5	1.12	21046.84
2937.1	5	0.89	21046.86
2937.15	5	0.7	21046.87
2937.2	5	0.92	21046.88
2937.25	5	1.18	21046.89
2937.3	5	1.12	21046.91
2937.35	5	1.01	21046.93
2937.4	6	1.03	21046.94
2937.45	6	1.07	21046.95
2937.5	6	1.12	21046.97
2937.55	6	1.15	21046.98
2937.6	6	1.05	21047
2937.65	6	1	21047.01
2937.7	6	1.21	21047.03
2937.75	6	1.47	21047.05
2937.8	6	1.53	21047.07
2937.85	6	1.58	21047.09
2937.9	6	1.84	21047.11
2937.95	6	1.98	21047.14
2938	6	1.52	21047.17
2938.05	6	1.09	21047.18
2938.1	6	1.31	21047.2
2938.15	6	1.64	21047.22
2938.2	6	1.68	21047.24
2938.25	6	1.63	21047.27
2938.3	6	1.56	21047.29
2938.35	6	1.51	21047.31
2938.4	6	1.5	21047.33
2938.45	6	1.62	21047.35
2938.5	6	2.04	21047.38
2938.55	6	2.49	21047.41
2938.6	6	2.69	21047.45
2938.65	6	2.82	21047.48
2938.7	6	2.87	21047.52
2938.75	6	2.99	21047.56
2938.8	6	3.39	21047.61
2938.85	6	3.93	21047.66
2938.9	6	4.62	21047.72
2938.95	6	5.19	21047.79
2939	6	5.19	21047.86
2939.05	6	5.13	21047.93
2939.1	6	5.51	21048
2939.15	6	5.92	21048.08
2939.2	6	6.1	21048.17
2939.25	6	6.14	21048.25
2939.3	6	5.89	21048.34
2939.35	6	5.78	21048.42
2939.4	5	6.45	21048.5
2939.45	5	7.12	21048.6
2939.5	5	6.84	21048.69
2939.55	5	6.71	21048.79
2939.6	5	8.14	21048.89
2939.65	5	9.31	21049.01
2939.7	5	8.11	21049.13
2939.75	5	6.76	21049.24
2939.8	5	7.23	21049.33
2939.85	5	8.12	21049.44
2939.9	5	8.74	21049.56
2939.95	5	8.98	21049.68
2940	5	8.17	21049.8
2940.05	5	7.34	21049.91
2940.1	5	7.56	21050.01
2940.15	5	8.05	21050.12
2940.2	5	8.24	21050.23
2940.25	5	8.49	21050.35
2940.3	5	9.23	21050.47
2940.35	5	9.67	21050.6
2940.4	5	8.82	21050.73
2940.45	5	7.72	21050.84
2940.5	5	7.12	21050.95
2940.55	5	6.87	21051.05
2940.6	5	7.18	21051.14
2940.65	5	7.68	21051.25
2940.7	5	7.97	21051.35
2940.75	5	8.37	21051.47
2940.8	5	9.3	21051.59
2940.85	5	10.01	21051.72
2940.9	5	9.58	21051.86
2940.95	5	8.97	21051.99
2941	5	8.81	21052.11
2941.05	5	9.15	21052.24
2941.1	5	10.83	21052.38
2941.15	5	12.13	21052.54
2941.2	5	10.9	21052.7
2941.25	5	9.23	21052.84
2941.3	5	8.8	21052.96
2941.35	5	8.72	21053.08
2941.4	6	8.68	21053.2
2941.45	6	8.75	21053.32
2941.5	6	9	21053.45
2941.55	6	9.12	21053.57
2941.6	6	8.61	21053.7
2941.65	6	8.1	21053.81
2941.7	6	8.16	21053.93
2941.75	6	8.46	21054.04
2941.8	6	8.94	21054.16
2941.85	6	9.3	21054.29
2941.9	6	9.05	21054.42
2941.95	6	8.68	21054.54
2942	6	8.6	21054.66
2942.05	6	8.56	21054.78
2942.1	6	8.39	21054.9
2942.15	6	8.22	21055.01
2942.2	6	8.2	21055.13
2942.25	6	8.21	21055.24
2942.3	6	8.14	21055.35
2942.35	6	8.1	21055.47
2942.4	6	8.23	21055.58
2942.45	6	8.41	21055.69
2942.5	6	8.71	21055.81
2942.55	6	8.77	21055.93
2942.6	6	7.94	21056.05
2942.65	6	7.18	21056.16
2942.7	6	7.51	21056.26
2942.75	6	8.03	21056.37
2942.8	6	8.02	21056.48
2942.85	6	8.02	21056.59
2942.9	6	8.6	21056.7
2942.95	6	9.01	21056.83
2943	6	8.43	21056.95
2943.05	6	7.71	21057.06
2943.1	6	7.57	21057.17
2943.15	6	7.69	21057.27
2943.2	6	8.11	21057.38
2943.25	6	8.5	21057.5
2943.3	6	8.54	21057.62
2943.35	6	8.23	21057.73
2943.4	5	7.02	21057.84
2943.45	5	6.29	21057.93
2943.5	5	7.98	21058.03
2943.55	5	9.92	21058.15
2943.6	5	10.2	21058.29
2943.65	5	9.96	21058.43
2943.7	5	9.75	21058.57
2943.75	5	9.39	21058.7
2943.8	5	8.72	21058.83
2943.85	5	8.32	21058.95
2943.9	5	8.76	21059.07
2943.95	5	9.88	21059.2
2944	5	12.37	21059.35
2944.05	5	14.28	21059.53
2944.1	5	12.71	21059.72
2944.15	5	11.12	21059.89
2944.2	5	13.03	21060.06
2944.25	5	15.28	21060.25
2944.3	5	15.27	21060.46
2944.35	5	14.85	21060.67
2944.4	5	15.48	21060.88
2944.45	5	15.72	21061.1
2944.5	5	13.91	21061.31
2944.55	5	12.21	21061.49
2944.6	5	12.89	21061.66
2944.65	5	13.9	21061.85
2944.7	5	13.65	21062.04
2944.75	5	13.04	21062.22
2944.8	5	12.26	21062.4
2944.85	5	11.83	21062.57
2944.9	5	12.7	21062.74
2944.95	5	13.73	21062.92
2945	5	13.93	21063.11
2945.05	5	13.8	21063.31
2945.1	5	13.47	21063.5
2945.15	5	13.03	21063.68
2945.2	5	12.81	21063.86
2945.25	5	12.28	21064.03
2945.3	5	10.29	21064.19
2945.35	5	9	21064.32
2945.4	5	11.13	21064.46
2945.45	5	13.78	21064.64
2945.5	5	14.57	21064.83
2945.55	5	14.7	21065.04
2945.6	5	14.49	21065.24
2945.65	5	14.23	21065.44
2945.7	5	14.43	21065.64
2945.75	5	14.79	21065.84
2945.8	5	15.22	21066.05
2945.85	5	15.51	21066.26
2945.9	5	15.24	21066.48
2945.95	5	14.92	21066.69
2946	5	15.13	21066.89
2946.05	5	15.3	21067.11
2946.1	5	14.8	21067.31
2946.15	5	14.44	21067.52
2946.2	5	15.01	21067.72
2946.25	5	15.88	21067.94
2946.3	5	16.96	21068.16
2946.35	5	17.41	21068.4
2946.4	5	15.49	21068.63
2946.45	5	13.78	21068.84
2946.5	5	15.23	21069.04
2946.55	5	17.01	21069.26
2946.6	5	16.58	21069.49
2946.65	5	15.94	21069.72
2946.7	5	16.63	21069.95
2946.75	5	17.39	21070.18
2946.8	5	17.35	21070.42
2946.85	5	17.01	21070.66
2946.9	5	16.48	21070.89
2946.95	5	16.12	21071.12
2947	5	16.55	21071.35
2947.05	5	17.12	21071.58
2947.1	5	17.34	21071.82
2947.15	5	17.43	21072.06
2947.2	5	17.37	21072.3
2947.25	5	17.31	21072.54
2947.3	5	17.43	21072.79
2947.35	5	17.55	21073.03
2947.4	5	17.53	21073.27
2947.45	5	17.52	21073.52
2947.5	5	17.76	21073.76
2947.55	5	17.88	21074.01
2947.6	5	17.35	21074.25
2947.65	5	16.95	21074.49
2947.7	5	17.56	21074.73
2947.75	5	18.36	21074.98
2947.8	5	18.8	21075.24
2947.85	5	18.98	21075.5
2947.9	5	18.76	21075.76
2947.95	5	18.35	21076.02
2948	5	18	21076.27
2948.05	5	17.36	21076.52
2948.1	5	15.96	21076.75
2948.15	5	14.38	21076.96
2948.2	5	13.15	21077.15
2948.25	5	11.91	21077.33
2948.3	5	9.96	21077.48
2948.35	5	8.94	21077.61
2948.4	3	11.3	21077.75
2948.45	3	13.99	21077.93
2948.5	3	14.14	21078.12
2948.55	3	13.69	21078.31
2948.6	3	13.72	21078.5
2948.65	3	13.9	21078.7
2948.7	3	14.46	21078.89
2948.75	3	14.81	21079.1
2948.8	3	14.12	21079.3
2948.85	3	13.31	21079.49
2948.9	3	13.33	21079.67
2948.95	3	13.2	21079.86
2949	3	11.65	21080.03
2949.05	3	10.42	21080.18
2949.1	3	11.54	21080.34
2949.15	3	12.96	21080.51
2949.2	3	12.95	21080.69
2949.25	3	12.7	21080.86
2949.3	3	12.96	21081.04
2949.35	3	13.42	21081.22
2949.4	6	14.28	21081.42
2949.45	6	14.74	21081.62
2949.5	6	13.53	21081.82
2949.55	6	12.31	21081.99
2949.6	6	12.66	21082.17
2949.65	6	13.52	21082.35
2949.7	6	14.36	21082.54
2949.75	6	15.23	21082.75
2949.8	6	16.14	21082.97
2949.85	6	16.8	21083.2
2949.9	6	16.78	21083.43
2949.95	6	16.54	21083.66
2950	6	16.37	21083.89
2950.05	6	16.39	21084.12
2950.1	6	17.07	21084.35
2950.15	6	17.68	21084.59
2950.2	6	17.41	21084.83
2950.25	6	17.03	21085.07
2950.3	6	17.18	21085.31
2950.35	6	17.48	21085.55
2950.4	6	17.96	21085.8
2950.45	6	18.03	21086.05
2950.5	6	16.57	21086.29
2950.55	6	15.23	21086.51
2950.6	6	15.86	21086.72
2950.65	6	16.7	21086.95
2950.7	6	16.15	21087.18
2950.75	6	15.55	21087.4
2950.8	6	16.12	21087.62
2950.85	6	16.66	21087.85
2950.9	6	16.05	21088.07
2950.95	6	15.36	21088.29
2951	6	15.73	21088.51
2951.05	6	15.86	21088.73
2951.1	6	14.22	21088.94
2951.15	6	12.66	21089.12
2951.2	6	13.06	21089.3
2951.25	6	13.89	21089.49
2951.3	6	13.96	21089.68
2951.35	6	14.04	21089.88
2951.4	6	14.83	21090.08
2951.45	6	15.4	21090.29
2951.5	6	14.58	21090.49
2951.55	6	13.81	21090.69
2951.6	6	14.57	21090.89
2951.65	6	15.49	21091.1
2951.7	6	15.73	21091.31
2951.75	6	15.23	21091.53
2951.8	6	12.92	21091.72
2951.85	6	10.95	21091.89
2951.9	6	11.97	21092.05
2951.95	6	13.38	21092.23
2952	6	12.99	21092.41
2952.05	6	12.28	21092.58
2952.1	6	12.01	21092.75
2952.15	6	12.09	21092.92
2952.2	6	12.88	21093.09
2952.25	6	13.71	21093.28
2952.3	6	13.92	21093.47
2952.35	6	13.93	21093.66
2952.4	7	13.97	21093.86
2952.45	7	13.92	21094.05
2952.5	7	13.66	21094.24
2952.55	7	13.55	21094.43
2952.6	7	14.17	21094.62
2952.65	7	14.69	21094.82
2952.7	7	14.25	21095.03
2952.75	7	13.59	21095.22
2952.8	7	13.18	21095.4
2952.85	7	13	21095.59
2952.9	7	13.37	21095.77
2952.95	7	13.82	21095.96
2953	7	13.99	21096.15
2953.05	7	13.93	21096.35
2953.1	7	13.36	21096.53
2953.15	7	12.95	21096.72
2953.2	7	13.57	21096.9
2953.25	7	14.35	21097.1
2953.3	7	14.66	21097.3
2953.35	7	14.75	21097.5
2953.4	6	14.55	21097.7
2953.45	6	14.37	21097.91
2953.5	6	14.55	21098.11
2953.55	6	14.85	21098.31
2953.6	6	15.24	21098.52
2953.65	6	15.56	21098.73
2953.7	6	15.53	21098.95
2953.75	6	15.45	21099.16
2953.8	6	15.57	21099.38
2953.85	6	15.75	21099.6
2953.9	6	15.92	21099.82
2953.95	6	16.08	21100.04
2954	6	16.17	21100.26
2954.05	6	16.29	21100.49
2954.1	6	16.52	21100.72
2954.15	6	16.77	21100.95
2954.2	6	16.97	21101.18
2954.25	6	17.14	21101.42
2954.3	6	17.21	21101.66
2954.35	6	17.27	21101.9
2954.4	7	17.44	21102.14
2954.45	7	17.61	21102.38
2954.5	7	17.67	21102.63
2954.55	7	17.75	21102.87
2954.6	7	18.01	21103.12
2954.65	7	18.29	21103.37
2954.7	7	18.41	21103.63
2954.75	7	18.55	21103.88
2954.8	7	18.83	21104.14
2954.85	7	19.12	21104.41
2954.9	7	19.29	21104.67
2954.95	7	19.44	21104.94
2955	7	19.69	21105.21
2955.05	7	19.84	21105.49
2955.1	7	19.57	21105.76
2955.15	7	19.29	21106.03
2955.2	7	19.37	21106.3
2955.25	7	19.62	21106.57
2955.3	7	20.02	21106.85
2955.35	7	20.46	21107.13
2955.4	8	20.79	21107.42
2955.45	8	21.1	21107.71
2955.5	8	21.47	21108
2955.55	8	21.8	21108.3
2955.6	8	21.97	21108.61
2955.65	8	22.09	21108.91
2955.7	8	22.22	21109.22
2955.75	8	22.41	21109.53
2955.8	8	22.76	21109.84
2955.85	8	23.12	21110.16
2955.9	8	23.33	21110.48
2955.95	8	23.48	21110.81
2956	8	23.55	21111.14
2956.05	8	23.69	21111.46
2956.1	8	24.12	21111.8
2956.15	8	24.49	21112.13
2956.2	8	24.4	21112.47
2956.25	8	24.19	21112.81
2956.3	8	24.07	21113.15
2956.35	8	24.08	21113.48
2956.4	6	24.35	21113.82
2956.45	6	24.73	21114.16
2956.5	6	25.11	21114.5
2956.55	6	25.47	21114.85
2956.6	6	25.75	21115.21
2956.65	6	25.99	21115.57
2956.7	6	26.18	21115.93
2956.75	6	26.34	21116.3
2956.8	6	26.4	21116.66
2956.85	6	26.48	21117.03
2956.9	6	26.73	21117.4
2956.95	6	27.02	21117.77
2957	6	27.27	21118.15
2957.05	6	27.51	21118.53
2957.1	6	27.76	21118.91
2957.15	6	28.02	21119.3
2957.2	6	28.33	21119.69
2957.25	6	28.58	21120.09
2957.3	6	28.62	21120.49
2957.35	6	28.62	21120.88
2957.4	6	28.72	21121.28
2957.45	6	28.89	21121.68
2957.5	6	29.22	21122.08
2957.55	6	29.55	21122.49
2957.6	6	29.69	21122.9
2957.65	6	29.83	21123.32
2957.7	6	30.13	21123.73
2957.75	6	30.45	21124.15
2957.8	6	30.7	21124.58
2957.85	6	30.9	21125.01
2957.9	6	31	21125.44
2957.95	6	31.06	21125.87
2958	6	31.15	21126.3
2958.05	6	31.27	21126.73
2958.1	6	31.44	21127.17
2958.15	6	31.7	21127.61
2958.2	6	32.13	21128.05
2958.25	6	32.57	21128.5
2958.3	6	32.83	21128.95
2958.35	6	33.03	21129.41
2958.4	6	33.2	21129.87
2958.45	6	33.35	21130.33
2958.5	6	33.46	21130.8
2958.55	6	33.6	21131.26
2958.6	6	33.84	21131.73
2958.65	6	34.08	21132.2
2958.7	6	34.16	21132.68
2958.75	6	34.26	21133.15
2958.8	6	34.62	21133.63
2958.85	6	35	21134.11
2958.9	6	35.16	21134.6
2958.95	6	35.31	21135.09
2959	6	35.66	21135.58
2959.05	6	35.97	21136.08
2959.1	6	36	21136.58
2959.15	6	35.99	21137.08
2959.2	6	36.09	21137.58
2959.25	6	36.26	21138.08
2959.3	6	36.53	21138.59
2959.35	6	36.8	21139.1
2959.4	7	36.97	21139.61
2959.45	7	37.11	21140.13
2959.5	7	37.25	21140.64
2959.55	7	37.4	21141.16
2959.6	7	37.56	21141.68
2959.65	7	37.71	21142.2
2959.7	7	37.88	21142.73
2959.75	7	38.01	21143.26
2959.8	7	38.06	21143.78
2959.85	7	38.12	21144.31
2959.9	7	38.3	21144.84
2959.95	7	38.49	21145.38
2960	7	38.55	21145.91
2960.05	7	38.61	21146.45
2960.1	7	38.78	21146.98
2960.15	7	38.96	21147.52
2960.2	7	39.05	21148.07
2960.25	7	39.13	21148.61
2960.3	7	39.23	21149.15
2960.35	7	39.34	21149.7
2960.4	7	39.51	21150.25
2960.45	7	39.67	21150.8
2960.5	7	39.72	21151.35
2960.55	7	39.78	21151.9
2960.6	7	39.96	21152.45
2960.65	7	40.13	21153.01
2960.7	7	40.12	21153.57
2960.75	7	40.11	21154.12
2960.8	7	40.23	21154.68
2960.85	7	40.4	21155.24
2960.9	7	40.62	21155.8
2960.95	7	40.81	21156.37
2961	7	40.86	21156.94
2961.05	7	40.89	21157.5
2961.1	7	41.02	21158.07
2961.15	7	41.19	21158.64
2961.2	7	41.36	21159.22
2961.25	7	41.51	21159.79
2961.3	7	41.6	21160.37
2961.35	7	41.68	21160.95
2961.4	7	41.75	21161.53
2961.45	7	41.83	21162.11
2961.5	7	41.93	21162.69
2961.55	7	42.03	21163.27
2961.6	7	42.07	21163.86
2961.65	7	42.15	21164.44
2961.7	7	42.33	21165.03
2961.75	7	42.54	21165.62
2961.8	7	42.67	21166.21
2961.85	7	42.76	21166.8
2961.9	7	42.79	21167.4
2961.95	7	42.84	21167.99
2962	7	43.02	21168.59
2962.05	7	43.19	21169.19
2962.1	7	43.18	21169.79
2962.15	7	43.18	21170.39
2962.2	7	43.33	21170.99
2962.25	7	43.51	21171.59
2962.3	7	43.6	21172.2
2962.35	7	43.68	21172.8
2962.4	7	43.81	21173.41
2962.45	7	43.94	21174.02
2962.5	7	44.02	21174.63
2962.55	7	44.1	21175.24
2962.6	7	44.22	21175.85
2962.65	7	44.34	21176.47
2962.7	7	44.42	21177.09
2962.75	7	44.5	21177.7
2962.8	7	44.57	21178.32
2962.85	7	44.63	21178.94
2962.9	7	44.59	21179.56
2962.95	7	44.59	21180.18
2963	7	44.83	21180.8
2963.05	7	45.06	21181.43
2963.1	7	45.04	21182.05
2963.15	7	45	21182.68
2963.2	7	45.12	21183.3
2963.25	7	45.28	21183.93
2963.3	7	45.37	21184.56
2963.35	7	45.43	21185.19
2963.4	7	45.4	21185.82
2963.45	7	45.38	21186.45
2963.5	7	45.51	21187.08
2963.55	7	45.64	21187.72
2963.6	7	45.62	21188.35
2963.65	7	45.59	21188.98
2963.7	7	45.64	21189.62
2963.75	7	45.71	21190.25
2963.8	7	45.71	21190.89
2963.85	7	45.71	21191.52
2963.9	7	45.75	21192.16
2963.95	7	45.79	21192.79
2964	7	45.81	21193.43
2964.05	7	45.82	21194.06
2964.1	7	45.83	21194.7
2964.15	7	45.85	21195.34
2964.2	7	45.91	21195.97
2964.25	7	45.98	21196.61
2964.3	7	46.06	21197.25
2964.35	7	46.12	21197.89
2964.4	7	46.12	21198.53
2964.45	7	46.11	21199.17
2964.5	7	46.15	21199.81
2964.55	7	46.22	21200.45
2964.6	7	46.34	21201.1
2964.65	7	46.46	21201.74
2964.7	7	46.49	21202.39
2964.75	7	46.51	21203.03
2964.8	7	46.59	21203.68
2964.85	7	46.67	21204.33
2964.9	7	46.71	21204.98
2964.95	7	46.74	21205.62
2965	7	46.75	21206.27
2965.05	7	46.77	21206.92
2965.1	7	46.84	21207.57
2965.15	7	46.91	21208.22
2965.2	7	46.97	21208.88
2965.25	7	47.05	21209.53
2965.3	7	47.17	21210.18
2965.35	7	47.27	21210.84
2965.4	7	47.26	21211.5
2965.45	7	47.22	21212.15
2965.5	7	47.2	21212.81
2965.55	7	47.19	21213.46
2965.6	7	47.16	21214.12
2965.65	7	47.19	21214.77
2965.7	7	47.38	21215.43
2965.75	7	47.57	21216.09
2965.8	7	47.59	21216.75
2965.85	7	47.59	21217.41
2965.9	7	47.69	21218.07
2965.95	7	47.77	21218.74
2966	7	47.75	21219.4
2966.05	7	47.72	21220.06
2966.1	7	47.79	21220.73
2966.15	7	47.87	21221.39
2966.2	7	47.91	21222.06
2966.25	7	47.95	21222.72
2966.3	7	47.99	21223.39
2966.35	7	48.06	21224.05
2966.4	7	48.2	21224.72
2966.45	7	48.32	21225.39
2966.5	7	48.35	21226.06
2966.55	7	48.35	21226.74
2966.6	7	48.35	21227.41
2966.65	7	48.35	21228.08
2966.7	7	48.36	21228.75
2966.75	7	48.38	21229.42
2966.8	7	48.42	21230.09
2966.85	7	48.49	21230.77
2966.9	7	48.65	21231.44
2966.95	7	48.79	21232.12
2967	7	48.79	21232.8
2967.05	7	48.77	21233.47
2967.1	7	48.8	21234.15
2967.15	7	48.83	21234.83
2967.2	7	48.84	21235.51
2967.25	7	48.85	21236.19
2967.3	7	48.85	21236.86
2967.35	7	48.88	21237.54
2967.4	7	48.99	21238.22
2967.45	7	49.1	21238.9
2967.5	7	49.12	21239.59
2967.55	7	49.13	21240.27
2967.6	7	49.23	21240.95
2967.65	7	49.33	21241.64
2967.7	7	49.33	21242.32
2967.75	7	49.32	21243.01
2967.8	7	49.4	21243.69
2967.85	7	49.46	21244.38
2967.9	7	49.41	21245.06
2967.95	7	49.36	21245.75
2968	7	49.45	21246.44
2968.05	7	49.55	21247.12
2968.1	7	49.59	21247.81
2968.15	7	49.62	21248.5
2968.2	7	49.7	21249.19
2968.25	7	49.79	21249.88
2968.3	7	49.82	21250.57
2968.35	7	49.84	21251.27
2968.4	7	49.83	21251.96
2968.45	7	49.86	21252.65
2968.5	7	50.01	21253.34
2968.55	7	50.17	21254.04
2968.6	7	50.2	21254.74
2968.65	7	50.19	21255.43
2968.7	7	50.11	21256.13
2968.75	7	50.04	21256.83
2968.8	7	50.08	21257.52
2968.85	7	50.12	21258.22
2968.9	7	50.06	21258.91
2968.95	7	50.01	21259.61
2969	7	50.09	21260.3
2969.05	7	50.18	21261
2969.1	7	50.12	21261.7
2969.15	7	50.08	21262.39
2969.2	7	50.19	21263.09
2969.25	7	50.32	21263.79
2969.3	7	50.35	21264.48
2969.35	7	50.35	21265.18
2969.4	7	50.31	21265.88
2969.45	7	50.3	21266.58
2969.5	7	50.4	21267.28
2969.55	7	50.52	21267.98
2969.6	7	50.62	21268.68
2969.65	7	50.68	21269.39
2969.7	7	50.64	21270.09
2969.75	7	50.6	21270.79
2969.8	7	50.68	21271.5
2969.85	7	50.77	21272.2
2969.9	7	50.76	21272.91
2969.95	7	50.75	21273.61
2970	7	50.81	21274.32
2970.05	7	50.89	21275.02
2970.1	7	51.01	21275.73
2970.15	7	51.11	21276.44
2970.2	7	51.16	21277.15
2970.25	7	51.2	21277.86
2970.3	7	51.26	21278.57
2970.35	7	51.34	21279.29
2970.4	7	51.47	21280
2970.45	7	51.6	21280.72
2970.5	7	51.65	21281.43
2970.55	7	51.71	21282.15
2970.6	7	51.85	21282.87
2970.65	7	51.98	21283.59
2970.7	7	51.97	21284.31
2970.75	7	51.97	21285.03
2970.8	7	52.12	21285.76
2970.85	7	52.27	21286.48
2970.9	7	52.27	21287.21
2970.95	7	52.31	21287.93
2971	7	52.67	21288.66
2971.05	7	52.99	21289.4
2971.1	7	52.95	21290.13
2971.15	7	52.83	21290.87
2971.2	7	52.89	21291.6
