# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 100 Hz
# Recording started at: 2025-09-10 10:01:01.940
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.284065,-0.0043,-0.0074,-0.0814,0.08
5.291735,0.0093,-0.0243,-0.1005,0.10
5.298803,0.0130,-0.0242,-0.1006,0.10
5.315850,-0.0031,-0.0307,-0.0290,0.04
5.327194,0.0348,-0.0618,-0.0410,0.08
5.334582,0.0443,-0.0595,-0.0601,0.10
5.339997,0.0210,-0.0314,-0.0767,0.09
5.347417,0.0052,-0.0468,-0.0931,0.10
5.363502,0.0188,-0.0209,-0.1233,0.13
5.375755,0.0338,-0.0127,-0.1587,0.16
5.382441,0.0222,-0.0234,-0.1966,0.20
5.390798,0.0080,-0.0262,-0.2085,0.21
5.398015,-0.0041,-0.0569,-0.1823,0.19
5.408218,-0.0013,-0.0681,-0.1418,0.16
5.417319,0.0068,-0.0554,-0.1037,0.12
5.435775,0.0111,-0.0731,-0.1201,0.14
5.453323,-0.0007,-0.0834,-0.1151,0.14
5.453534,0.0015,-0.0720,-0.1149,0.14
5.459671,0.0084,-0.0289,-0.1269,0.13
5.474894,0.0037,-0.0208,-0.1463,0.15
5.483629,-0.0010,-0.0340,-0.1467,0.15
5.492391,-0.0153,-0.0301,-0.1137,0.12
5.500120,-0.0009,-0.0263,-0.0758,0.08
5.514767,0.0308,-0.0399,-0.0401,0.06
5.524057,0.0046,-0.0290,-0.0518,0.06
5.532125,-0.0102,-0.0187,-0.0991,0.10
5.540829,-0.0132,-0.0138,-0.1487,0.15
5.548537,0.0031,-0.0301,-0.1720,0.17
5.564077,0.0296,-0.0291,-0.2577,0.26
5.577450,-0.0130,-0.0163,-0.2125,0.21
5.584014,-0.0195,-0.0294,-0.1698,0.17
5.588976,-0.0003,-0.0347,-0.1273,0.13
5.597682,-0.0030,-0.0564,-0.0849,0.10
5.607276,-0.0179,-0.0733,-0.0330,0.08
5.618521,-0.0297,-0.0801,0.0355,0.09
5.627464,-0.0097,-0.0635,0.0546,0.08
5.645321,0.0193,-0.0199,-0.0159,0.03
5.651050,0.0069,-0.0138,-0.0938,0.10
5.659172,0.0429,-0.0197,-0.1908,0.20
5.667399,0.0672,-0.0227,-0.2018,0.21
5.683174,0.0217,-0.0046,-0.1863,0.19
5.691563,0.0016,-0.0080,-0.1572,0.16
5.699902,-0.0142,-0.0016,-0.1258,0.13
5.708432,-0.0258,-0.0000,-0.1351,0.14
5.722759,-0.0125,-0.0450,-0.1656,0.17
5.732100,-0.0137,-0.0408,-0.1726,0.18
5.741391,-0.0076,-0.0144,-0.1655,0.17
5.750201,0.0157,-0.0260,-0.1537,0.16
5.758396,0.0445,-0.0277,-0.1084,0.12
5.771447,0.0604,-0.0000,0.0133,0.06
5.786915,0.0614,0.0187,0.0231,0.07
5.787443,0.0694,0.0050,-0.0003,0.07
5.803326,0.0676,-0.0170,-0.0824,0.11
5.817852,0.0749,-0.0345,-0.1005,0.13
5.825107,0.0654,-0.0230,-0.0972,0.12
5.833675,0.0565,0.0038,-0.1038,0.12
5.839406,0.0647,0.0099,-0.1081,0.13
5.848616,0.0471,-0.0193,-0.0696,0.09
5.859279,0.0542,-0.0414,-0.0095,0.07
5.875667,0.0278,-0.0363,0.0103,0.05
5.883260,0.0178,-0.0454,-0.0298,0.06
5.891633,0.0011,-0.0408,-0.0409,0.06
5.900065,-0.0101,-0.0489,-0.0662,0.08
5.908896,-0.0047,-0.0548,-0.0506,0.07
5.922658,-0.0648,-0.0391,-0.1388,0.16
5.932645,-0.0113,-0.0841,-0.1971,0.21
5.941391,0.0239,-0.0906,-0.2556,0.27
5.949386,0.0208,-0.0536,-0.2807,0.29
5.963373,-0.0341,-0.0196,-0.3199,0.32
5.978314,-0.0342,-0.0293,-0.3150,0.32
5.979098,-0.0413,-0.0576,-0.2887,0.30
5.994716,-0.0653,-0.0902,-0.1699,0.20
6.011812,-0.0617,-0.0667,-0.1418,0.17
6.012223,-0.0590,-0.0553,-0.1232,0.15
6.020011,-0.0404,-0.0610,-0.1309,0.15
6.028030,-0.0539,-0.0885,-0.1864,0.21
6.043383,0.0099,-0.0394,-0.1590,0.16
6.052834,-0.0069,-0.0521,-0.1308,0.14
6.061008,-0.0538,-0.0580,-0.1216,0.15
6.067737,-0.0739,-0.0475,-0.0955,0.13
6.084258,-0.0302,-0.0433,-0.0976,0.11
6.091583,-0.0150,-0.0562,-0.1165,0.13
6.101717,-0.0317,-0.0263,-0.1544,0.16
6.108771,-0.0272,-0.0127,-0.1853,0.19
6.123958,-0.0303,-0.0238,-0.2023,0.21
6.133965,-0.0357,-0.0218,-0.1455,0.15
6.141748,-0.0358,-0.0002,-0.1104,0.12
6.149362,-0.0114,-0.0004,-0.0728,0.07
6.163925,0.0173,-0.0232,-0.0213,0.04
6.176288,0.0001,-0.0222,-0.0121,0.03
6.181066,-0.0125,-0.0100,0.0070,0.02
6.189543,-0.0150,-0.0083,0.0072,0.02
6.203362,0.0008,-0.0027,-0.0226,0.02
6.215331,-0.0002,0.0014,-0.0574,0.06
6.224436,0.0153,0.0247,-0.1210,0.12
6.232261,0.0279,0.0051,-0.1776,0.18
6.242139,0.0663,-0.0075,-0.2388,0.25
6.250562,0.0395,-0.0053,-0.2268,0.23
6.259259,0.0223,-0.0077,-0.1837,0.19
6.275264,0.0152,-0.0225,-0.1357,0.14
6.282610,0.0064,-0.0356,-0.1137,0.12
6.290667,-0.0086,-0.0421,-0.1011,0.11
6.298538,-0.0156,-0.0473,-0.0786,0.09
6.307297,0.0085,-0.0555,-0.1013,0.12
6.323629,0.0029,-0.0274,-0.1768,0.18
6.333650,0.0066,-0.0550,-0.2155,0.22
6.340337,0.0118,-0.0682,-0.2398,0.25
6.347560,-0.0008,-0.0826,-0.2478,0.26
6.363089,-0.0083,-0.0855,-0.2030,0.22
6.375605,0.0064,-0.0666,-0.1599,0.17
6.380841,0.0167,-0.0444,-0.1458,0.15
6.387946,0.0201,-0.0645,-0.0913,0.11
6.399634,-0.0145,-0.0512,-0.0702,0.09
6.411358,-0.0129,-0.0323,-0.0726,0.08
6.424005,-0.0080,-0.0336,-0.0985,0.10
6.432757,-0.0270,-0.0377,-0.0931,0.10
6.440226,-0.0459,-0.0322,-0.1117,0.12
6.449925,-0.0213,-0.0403,-0.1752,0.18
6.458610,-0.0361,-0.0484,-0.2012,0.21
6.476214,-0.0676,-0.0390,-0.1725,0.19
6.482698,-0.0650,-0.0094,-0.1418,0.16
6.491301,-0.0457,-0.0345,-0.1111,0.13
6.498680,-0.0165,-0.0690,-0.0805,0.11
6.515719,-0.0268,-0.0474,-0.0527,0.08
6.525088,-0.0394,-0.0588,-0.0721,0.10
6.532058,-0.0276,-0.0637,-0.0744,0.10
6.539466,-0.0202,-0.0694,-0.0694,0.10
6.554628,-0.0441,-0.0416,-0.1425,0.15
6.566807,-0.0322,-0.0339,-0.1969,0.20
6.573517,-0.0060,-0.0380,-0.2442,0.25
6.581669,-0.0009,-0.0340,-0.2966,0.30
6.589353,0.0187,-0.0267,-0.3038,0.31
6.597869,0.0192,-0.0429,-0.3016,0.31
6.611955,0.0154,-0.0559,-0.2334,0.24
6.625930,-0.0031,-0.0560,-0.2006,0.21
6.633417,-0.0002,-0.0823,-0.1703,0.19
6.640955,-0.0022,-0.1018,-0.1303,0.17
6.648435,0.0235,-0.1069,-0.1286,0.17
6.658395,0.0166,-0.0924,-0.1183,0.15
6.667455,0.0060,-0.0849,-0.0833,0.12
6.684072,0.0286,-0.0847,-0.0012,0.09
6.691197,0.0306,-0.0781,0.0053,0.08
6.698873,0.0297,-0.0580,-0.0094,0.07
6.714901,0.0401,-0.0225,-0.0835,0.10
6.724719,0.0421,-0.0064,-0.1144,0.12
6.733427,0.0465,-0.0043,-0.1670,0.17
6.739329,0.0461,-0.0064,-0.1671,0.17
6.747273,0.0574,-0.0172,-0.1340,0.15
6.763008,0.0594,-0.0016,-0.0778,0.10
6.776091,0.0691,0.0019,-0.0926,0.12
6.782222,0.0784,0.0049,-0.1169,0.14
6.787739,0.0903,-0.0139,-0.1170,0.15
6.802869,0.0882,-0.0065,-0.0885,0.13
6.818523,0.0806,-0.0134,-0.0814,0.12
6.819449,0.0567,-0.0205,-0.0934,0.11
6.827361,0.0357,-0.0252,-0.0862,0.10
6.837544,0.0289,-0.0351,-0.0789,0.09
6.849711,0.0287,-0.0260,-0.0739,0.08
6.858770,-0.0317,-0.0465,-0.1238,0.14
6.876343,-0.0440,-0.0299,-0.1381,0.15
6.883258,-0.0413,-0.0250,-0.1166,0.13
6.891488,-0.0191,-0.0248,-0.1262,0.13
6.899787,-0.0303,-0.0321,-0.1166,0.12
6.907157,-0.0363,-0.0321,-0.1285,0.14
6.923209,-0.0425,-0.0275,-0.1475,0.16
6.933319,-0.0453,-0.0443,-0.1427,0.16
6.940380,-0.0479,-0.0491,-0.1498,0.16
6.947492,-0.0558,-0.0465,-0.1378,0.16
6.962902,-0.0658,-0.0360,-0.0830,0.11
6.976576,-0.0623,-0.0304,-0.0401,0.08
6.983145,-0.0519,-0.0345,-0.0403,0.07
6.987886,-0.0509,-0.0533,-0.0452,0.09
7.004804,-0.0223,-0.0546,-0.1094,0.12
7.015304,0.0142,-0.0419,-0.1399,0.15
7.022678,0.0338,-0.0267,-0.1849,0.19
7.031832,0.0319,-0.0305,-0.2155,0.22
7.038077,0.0397,-0.0215,-0.2512,0.26
7.051270,0.0610,-0.0315,-0.2111,0.22
7.060382,0.0501,-0.0437,-0.1639,0.18
7.067234,0.0079,-0.0340,-0.1360,0.14
7.080919,-0.0155,-0.0102,-0.0792,0.08
7.088281,-0.0058,-0.0396,-0.0319,0.05
7.099154,0.0574,-0.0936,-0.0060,0.11
7.107414,0.0472,-0.0820,-0.0370,0.10
7.123385,0.0380,-0.0526,-0.0964,0.12
7.132559,0.0427,-0.0245,-0.1273,0.14
7.139789,0.0599,-0.0084,-0.1630,0.17
7.148130,0.0486,-0.0091,-0.2082,0.21
7.164583,0.0595,-0.0061,-0.2698,0.28
7.176525,0.0473,0.0077,-0.2816,0.29
7.181812,0.0275,-0.0024,-0.2767,0.28
7.195059,0.0165,0.0135,-0.2198,0.22
7.203692,-0.0262,-0.0079,-0.1537,0.16
7.212039,0.0005,-0.0338,-0.1236,0.13
7.220350,0.0788,-0.0282,-0.0385,0.09
7.229478,0.1044,-0.0351,0.0036,0.11
7.243274,0.1655,-0.0770,0.0166,0.18
7.250746,0.1604,-0.0712,0.0329,0.18
7.259063,0.1346,-0.0301,0.0280,0.14
7.267345,0.1147,-0.0254,0.0112,0.12
7.282482,0.0889,-0.0510,0.0022,0.10
7.290909,0.0761,-0.0379,-0.0045,0.09
7.299293,0.0489,-0.0085,-0.0614,0.08
7.315584,-0.0534,-0.0266,-0.1750,0.18
7.325019,-0.0493,-0.0376,-0.1866,0.20
7.333038,-0.0695,-0.0186,-0.1985,0.21
7.338667,-0.1043,0.0085,-0.2036,0.23
7.347466,-0.1486,0.0099,-0.1586,0.22
7.357487,-0.1494,0.0114,-0.1280,0.20
7.371477,-0.1220,-0.0361,-0.1041,0.16
7.382378,-0.0997,-0.0327,-0.1180,0.16
7.390246,-0.1300,-0.0395,-0.1413,0.20
7.397826,-0.1525,-0.0366,-0.1693,0.23
7.411643,-0.0945,-0.0490,-0.1970,0.22
7.426046,-0.0654,-0.0756,-0.1920,0.22
7.434613,-0.0725,-0.0586,-0.1465,0.17
7.440928,-0.1061,-0.0510,-0.1011,0.16
7.450897,-0.1507,-0.0267,-0.0268,0.16
7.460165,-0.1545,-0.0323,-0.0456,0.16
7.476014,-0.1520,-0.0383,-0.1328,0.21
7.484135,-0.1056,-0.0363,-0.1701,0.20
7.492003,-0.0314,-0.0294,-0.2433,0.25
7.499534,0.0017,-0.0290,-0.2809,0.28
7.507567,0.0289,-0.0493,-0.2829,0.29
7.524081,0.0577,-0.0679,-0.1905,0.21
7.533814,0.0793,-0.0626,-0.1100,0.15
7.542082,0.0911,-0.0716,-0.0153,0.12
7.549629,0.0768,-0.0646,0.0822,0.13
7.563649,0.0843,-0.0482,0.1015,0.14
7.575954,0.0823,-0.0414,0.0234,0.10
7.582739,0.0897,-0.0375,-0.0665,0.12
7.595536,0.1185,-0.0241,-0.2657,0.29
7.607155,0.1027,-0.0185,-0.3010,0.32
7.611826,0.0964,-0.0263,-0.3248,0.34
7.619877,0.1062,-0.0257,-0.2723,0.29
7.631663,0.0836,-0.0574,-0.2250,0.25
7.639967,0.0579,-0.0761,-0.1470,0.18
7.647879,0.0193,-0.0824,-0.1051,0.13
7.660410,-0.0217,-0.0865,-0.0544,0.10
7.667822,-0.0137,-0.0925,-0.0716,0.12
7.683770,-0.0219,-0.0672,-0.1264,0.14
7.691381,0.0121,-0.0639,-0.2001,0.21
7.700011,0.0773,-0.0984,-0.3003,0.33
7.707955,0.0624,-0.1241,-0.3077,0.34
7.724199,-0.0391,-0.0557,-0.1973,0.21
7.734104,-0.0532,-0.0469,-0.1437,0.16
7.741465,-0.0459,-0.0526,-0.1115,0.13
7.748592,-0.0434,-0.0545,-0.1029,0.12
7.764442,-0.0546,-0.0280,-0.1039,0.12
7.775496,-0.0274,-0.0084,-0.1256,0.13
7.781655,-0.0261,-0.0150,-0.1450,0.15
7.789589,-0.0148,-0.0212,-0.1549,0.16
7.797841,-0.0036,-0.0174,-0.1410,0.14
7.812415,-0.0344,0.0112,-0.1019,0.11
7.823937,-0.0444,0.0018,-0.0693,0.08
7.831002,-0.0308,-0.0005,-0.0390,0.05
7.840358,-0.0440,0.0087,-0.0229,0.05
7.848298,-0.0543,0.0051,-0.0257,0.06
7.859807,-0.0162,-0.0097,-0.0639,0.07
7.868402,-0.0068,-0.0131,-0.0564,0.06
7.884168,-0.0123,0.0068,-0.1061,0.11
7.892190,-0.0104,0.0138,-0.1396,0.14
7.900191,0.0062,0.0117,-0.1804,0.18
7.916639,0.0371,-0.0166,-0.2005,0.20
7.926340,0.0029,-0.0355,-0.1703,0.17
7.933964,-0.0264,-0.0685,-0.0970,0.12
7.941152,-0.0127,-0.0800,-0.0237,0.08
7.947565,-0.0112,-0.0773,-0.0174,0.08
7.963541,-0.0040,-0.0816,-0.0256,0.09
7.976341,0.0327,-0.0506,-0.0256,0.07
7.983116,0.0669,0.0108,-0.0637,0.09
7.989266,0.0799,0.0289,-0.1448,0.17
8.003451,0.1035,-0.0134,-0.2497,0.27
8.017500,0.1107,-0.0180,-0.2833,0.30
8.024531,0.0630,0.0045,-0.2572,0.26
8.029763,0.0179,0.0135,-0.1979,0.20
8.037798,0.0246,0.0348,-0.1196,0.13
8.053129,0.0596,-0.0037,-0.0605,0.09
8.060116,0.0811,-0.0789,-0.0259,0.12
8.067561,0.0309,-0.0725,-0.0050,0.08
8.084183,0.0075,-0.0462,0.0684,0.08
8.093032,0.0248,-0.0386,0.0466,0.07
8.100368,0.0571,-0.0532,0.0203,0.08
8.107989,0.0468,-0.0373,0.0015,0.06
8.124814,0.0148,-0.0208,-0.0863,0.09
8.134288,0.0072,-0.0049,-0.1339,0.13
8.142573,0.0309,-0.0391,-0.1552,0.16
8.148233,0.0546,-0.0585,-0.1600,0.18
8.164054,0.0388,-0.0299,-0.1216,0.13
8.173955,0.0102,-0.0308,-0.1189,0.12
8.180095,-0.0021,-0.0322,-0.1544,0.16
8.188532,-0.0099,-0.0356,-0.2163,0.22
8.203778,-0.0335,-0.0616,-0.2524,0.26
8.212460,-0.0447,-0.0791,-0.2362,0.25
8.220364,-0.0364,-0.0739,-0.1629,0.18
8.228576,-0.0563,-0.0611,-0.0874,0.12
8.237263,-0.0521,-0.0677,-0.0452,0.10
8.251879,-0.0488,-0.0789,-0.0319,0.10
8.259636,-0.0471,-0.0746,-0.0318,0.09
8.267850,-0.0457,-0.0689,-0.0768,0.11
8.284398,-0.0252,-0.0556,-0.1883,0.20
8.292721,-0.0153,-0.0613,-0.2263,0.23
8.301254,-0.0194,-0.0540,-0.2239,0.23
8.308014,-0.0375,-0.0485,-0.1786,0.19
8.324184,-0.0389,-0.0195,-0.1531,0.16
8.334689,-0.0442,-0.0253,-0.1536,0.16
8.342748,-0.0572,-0.0433,-0.1468,0.16
8.348310,-0.0369,-0.0422,-0.1568,0.17
8.364112,-0.0361,-0.0292,-0.0957,0.11
8.375578,-0.0076,-0.0248,-0.0915,0.10
8.383180,0.0253,-0.0613,-0.0945,0.12
8.390361,0.0432,-0.0860,-0.0831,0.13
8.404604,0.0424,-0.0427,-0.0433,0.07
8.415025,0.0143,-0.0297,-0.0580,0.07
8.422492,-0.0090,-0.0430,-0.0656,0.08
8.430538,0.0045,-0.0258,-0.0658,0.07
8.438587,0.0093,-0.0212,-0.0801,0.08
8.448369,0.0577,-0.0054,-0.1348,0.15
8.460962,0.0608,-0.0166,-0.1941,0.20
8.468004,0.0777,-0.0429,-0.1965,0.22
8.484580,0.0558,-0.0427,-0.1472,0.16
8.493206,0.0393,-0.0529,-0.1190,0.14
8.500829,0.0392,-0.0703,-0.0909,0.12
8.508793,0.0298,-0.0351,-0.0915,0.10
8.524698,0.0385,-0.0219,-0.1238,0.13
8.534901,0.0299,-0.0272,-0.1460,0.15
8.544525,0.0215,-0.0350,-0.1130,0.12
8.552124,0.0369,-0.0502,-0.0823,0.10
8.564776,0.0424,-0.0656,-0.0301,0.08
8.572924,0.0040,-0.0656,-0.0325,0.07
8.580681,-0.0226,-0.0635,-0.0635,0.09
8.589961,-0.0278,-0.0515,-0.0635,0.09
8.597746,-0.0327,-0.0415,-0.0876,0.10
8.612560,-0.0143,-0.0328,-0.0881,0.10
8.623335,-0.0058,-0.0420,-0.0762,0.09
8.630809,-0.0487,-0.0374,-0.0881,0.11
8.639619,-0.0576,0.0025,-0.0950,0.11
8.653480,-0.0814,-0.0384,-0.1971,0.22
8.665713,-0.0075,-0.0179,-0.1776,0.18
8.673784,0.0476,-0.0261,-0.1965,0.20
8.683964,-0.0071,-0.0579,-0.2131,0.22
8.692202,0.0109,-0.0740,-0.1870,0.20
8.700589,0.0320,-0.0656,-0.1562,0.17
8.708630,0.0589,-0.0640,-0.1400,0.16
8.717173,0.0459,-0.0287,-0.1285,0.14
8.732295,0.0375,-0.0320,-0.0722,0.09
8.744221,0.0265,-0.0400,-0.0416,0.06
8.749045,0.0366,-0.0484,-0.0228,0.06
8.764981,0.0331,-0.0381,-0.0015,0.05
8.773251,0.0295,-0.0359,-0.0230,0.05
8.780511,0.0309,-0.0415,-0.0539,0.07
8.788640,0.0633,-0.0352,-0.1063,0.13
8.804819,0.0814,-0.0395,-0.1369,0.16
8.814908,0.0672,-0.0282,-0.1318,0.15
8.823293,0.0504,-0.0359,-0.1413,0.15
8.831610,0.0430,-0.0477,-0.1317,0.15
8.837981,0.0403,-0.0520,-0.0864,0.11
8.848554,0.0422,-0.0586,-0.0723,0.10
8.861296,0.0231,-0.0501,-0.0919,0.11
8.872614,0.0125,-0.0423,-0.1160,0.12
8.880638,0.0166,-0.0537,-0.1115,0.12
8.892362,0.0252,-0.0588,-0.0994,0.12
8.900731,0.0178,-0.0146,-0.1062,0.11
8.908806,-0.0255,-0.0002,-0.1294,0.13
8.925446,-0.0148,-0.0468,-0.1706,0.18
8.933834,-0.0010,-0.0517,-0.2153,0.22
8.940707,-0.0163,-0.0314,-0.2461,0.25
8.947921,-0.0288,-0.0313,-0.2413,0.25
8.965194,-0.0275,-0.0442,-0.1947,0.20
8.975930,-0.0352,-0.0441,-0.1117,0.13
8.983252,-0.0425,-0.0302,-0.0716,0.09
8.988624,-0.0329,-0.0573,-0.0267,0.07
9.004682,-0.0449,-0.0663,0.0258,0.08
9.015713,-0.0498,-0.0438,-0.0096,0.07
9.023741,-0.0620,-0.0390,-0.0472,0.09
9.030704,-0.0623,-0.0300,-0.1229,0.14
9.037811,-0.0337,-0.0324,-0.1987,0.20
9.050011,-0.0360,-0.0222,-0.2460,0.25
9.060435,-0.0418,-0.0176,-0.2340,0.24
9.077560,-0.0506,-0.0307,-0.1889,0.20
9.077729,-0.0739,-0.0291,-0.1223,0.15
9.092547,-0.0704,-0.0181,-0.0294,0.08
9.100677,-0.0583,-0.0405,-0.0387,0.08
9.108212,-0.0299,-0.0472,-0.0812,0.10
9.117432,-0.0181,-0.0474,-0.1211,0.13
9.133290,0.0286,-0.0405,-0.2176,0.22
9.142095,0.0088,-0.0248,-0.2053,0.21
9.149064,0.0064,-0.0156,-0.1932,0.19
9.165601,0.0224,-0.0171,-0.1073,0.11
9.175100,0.0443,-0.0338,-0.0977,0.11
9.181543,0.0680,-0.0654,-0.0856,0.13
9.191701,0.0437,-0.0517,-0.0806,0.11
9.197937,0.0383,-0.0547,-0.0948,0.12
9.212928,0.0470,-0.0239,-0.0612,0.08
9.221415,0.0537,-0.0404,-0.0493,0.08
9.229358,0.0675,-0.0331,-0.0302,0.08
9.237411,0.0640,-0.0167,-0.0349,0.07
9.251939,0.0531,-0.0044,-0.0774,0.09
9.259930,0.0489,-0.0105,-0.1273,0.14
9.268784,0.0546,-0.0306,-0.1797,0.19
9.281970,0.0540,-0.0221,-0.1890,0.20
9.290636,0.0349,-0.0180,-0.1792,0.18
9.300272,0.0343,-0.0446,-0.1456,0.16
9.308395,0.0075,-0.0541,-0.1097,0.12
9.325250,0.0102,-0.0784,-0.1096,0.14
9.333282,-0.0061,-0.0647,-0.1142,0.13
9.341241,-0.0322,-0.0608,-0.1379,0.15
9.349199,0.0233,-0.0733,-0.1905,0.21
9.364101,-0.0058,-0.0387,-0.1813,0.19
9.373357,0.0006,-0.0567,-0.1578,0.17
9.381019,0.0123,-0.0338,-0.1295,0.13
9.389465,0.0221,-0.0351,-0.0915,0.10
9.397712,0.0147,-0.0200,-0.0750,0.08
9.412883,-0.0308,-0.0057,-0.0678,0.07
9.422924,-0.0480,-0.0235,-0.0986,0.11
9.430126,-0.0603,-0.0295,-0.1198,0.14
9.438370,-0.0911,-0.0254,-0.1147,0.15
9.447511,-0.0922,-0.0161,-0.1146,0.15
9.460901,-0.0515,-0.0346,-0.0885,0.11
9.471026,0.0012,-0.0658,-0.0597,0.09
9.479487,0.0359,-0.0659,-0.0621,0.10
9.488708,0.0225,-0.0664,-0.0572,0.09
9.501244,0.0128,-0.0484,-0.1239,0.13
9.509326,0.0140,-0.0223,-0.1502,0.15
9.524861,0.0333,0.0308,-0.2461,0.25
9.533756,0.0211,0.0195,-0.2319,0.23
9.541411,0.0181,-0.0031,-0.2035,0.20
9.549381,-0.0204,0.0030,-0.1249,0.13
9.557444,-0.0225,-0.0225,-0.0748,0.08
9.572814,0.0434,-0.1030,-0.0455,0.12
9.584586,0.0529,-0.1540,-0.0660,0.18
9.590357,0.0281,-0.1504,-0.0840,0.17
9.597116,-0.0597,-0.0603,-0.1045,0.13
9.613032,-0.0721,0.0190,-0.0960,0.12
9.623870,-0.0159,-0.0011,-0.1556,0.16
9.632117,0.0082,0.0013,-0.2107,0.21
9.638267,0.0172,-0.0622,-0.2301,0.24
9.649802,0.0219,-0.0632,-0.1898,0.20
9.661738,0.0207,-0.0342,-0.1563,0.16
9.671720,0.0056,-0.0491,-0.1610,0.17
