# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 100 Hz
# Recording started at: 2025-09-10 09:47:57.838
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.299333,-0.0990,-0.0719,-0.0173,0.12
5.309895,0.0042,-0.0294,-0.0226,0.04
5.317481,0.0718,-0.0012,-0.0017,0.07
5.330903,0.1365,-0.0219,0.0836,0.16
5.344219,0.1514,-0.0598,0.1247,0.21
5.352979,0.1282,-0.0916,0.1523,0.22
5.358730,0.0641,-0.1080,0.1521,0.20
5.370911,-0.0503,-0.1591,0.0585,0.18
5.384832,-0.0630,-0.1740,-0.0543,0.19
5.391659,-0.1025,-0.1529,-0.1673,0.25
5.398623,-0.1300,-0.1024,-0.2185,0.27
5.406869,-0.0974,-0.0963,-0.2656,0.30
5.416508,-0.0480,-0.0812,-0.2589,0.28
5.427290,0.0327,-0.0853,-0.1454,0.17
5.443381,0.0749,-0.0861,-0.0206,0.12
5.451628,0.0784,-0.0675,0.0044,0.10
5.459214,0.0631,-0.0504,0.0306,0.09
5.467569,0.0524,-0.0568,0.0173,0.08
5.482600,0.0476,-0.0748,-0.0989,0.13
5.494313,0.0427,-0.0494,-0.1907,0.20
5.503302,0.0254,-0.0096,-0.3064,0.31
5.507771,0.0321,-0.0241,-0.3795,0.38
5.523699,-0.0127,0.0059,-0.3259,0.33
5.534983,-0.0682,-0.0066,-0.3503,0.36
5.542418,-0.0088,-0.0467,-0.3252,0.33
5.549092,0.0233,-0.0805,-0.2484,0.26
5.563981,-0.0459,-0.1407,-0.0457,0.15
5.574405,-0.0678,-0.1997,0.0239,0.21
5.580154,-0.0593,-0.2571,0.0318,0.27
5.588400,-0.0269,-0.2432,0.0473,0.25
5.596764,-0.0103,-0.1823,-0.0061,0.18
5.612002,0.0296,-0.0846,-0.1088,0.14
5.626632,0.0726,-0.0857,-0.1271,0.17
5.628123,0.1055,-0.0821,-0.2005,0.24
5.643594,0.0276,-0.0226,-0.2194,0.22
5.652141,-0.0176,-0.0648,-0.2224,0.23
5.659757,-0.0341,-0.0875,-0.2137,0.23
5.667939,-0.0465,-0.1049,-0.1695,0.20
5.683573,-0.0597,-0.1271,-0.0431,0.15
5.693619,-0.0404,-0.1477,0.0280,0.16
5.700088,0.0199,-0.1741,0.0424,0.18
5.707633,0.0611,-0.1633,0.0313,0.18
5.724478,0.0928,-0.0721,-0.0374,0.12
5.734114,0.1297,-0.0463,-0.0809,0.16
5.740039,0.1766,-0.0154,-0.1365,0.22
5.747602,0.1505,-0.0006,-0.1423,0.21
5.757573,0.1284,0.0025,-0.1411,0.19
5.772717,0.0921,-0.0211,-0.1900,0.21
5.785042,0.0818,-0.0189,-0.2090,0.23
5.792536,0.0427,-0.0429,-0.1994,0.21
5.798549,0.0269,-0.0545,-0.2116,0.22
5.811986,-0.0559,-0.0624,-0.1601,0.18
5.825881,-0.0722,-0.0809,-0.1509,0.19
5.833582,-0.0691,-0.1214,-0.1535,0.21
5.844187,-0.0420,-0.1573,-0.1847,0.25
5.851627,-0.0424,-0.1431,-0.1821,0.24
5.863227,-0.0193,-0.1216,-0.2060,0.24
5.867238,-0.0225,-0.1360,-0.2204,0.26
5.883720,-0.0187,-0.1349,-0.2140,0.25
5.890690,-0.0454,-0.1096,-0.1910,0.22
5.898588,-0.0552,-0.1054,-0.1611,0.20
5.907331,-0.0692,-0.1056,-0.1315,0.18
5.923558,-0.0911,-0.1323,-0.0844,0.18
5.931405,-0.0997,-0.1350,-0.0547,0.18
5.938758,-0.0826,-0.1358,-0.0462,0.17
5.947559,-0.0665,-0.1275,-0.0542,0.15
5.963844,-0.0054,-0.1124,-0.0930,0.15
5.971557,0.0179,-0.1221,-0.1456,0.19
5.982743,0.0123,-0.0858,-0.1866,0.21
5.990402,-0.0031,-0.0422,-0.1894,0.19
5.999399,0.0170,-0.0506,-0.1902,0.20
6.007438,0.0702,-0.0584,-0.1507,0.18
6.019826,0.0780,-0.0616,-0.0434,0.11
6.034435,0.0816,-0.0768,-0.0062,0.11
6.041351,0.0904,-0.0644,-0.0017,0.11
6.051599,0.0773,-0.0611,-0.0557,0.11
6.059532,0.0739,-0.0577,-0.1098,0.14
6.068159,0.0842,-0.0519,-0.1711,0.20
6.084650,0.0526,-0.0509,-0.2156,0.23
6.092528,0.0456,-0.0820,-0.2228,0.24
6.099295,0.0430,-0.1009,-0.1991,0.23
6.107312,0.0206,-0.1144,-0.1589,0.20
6.116532,-0.0110,-0.1302,-0.1069,0.17
6.134617,-0.0227,-0.1112,-0.0511,0.12
6.140432,-0.0439,-0.1074,-0.0592,0.13
6.149237,-0.0247,-0.0916,-0.0554,0.11
6.158194,-0.0202,-0.0830,-0.0588,0.10
6.172748,0.0331,-0.0542,-0.0438,0.08
6.182467,0.0442,-0.0607,-0.0490,0.09
6.190140,0.0580,-0.0631,-0.0275,0.09
6.198457,0.0532,-0.0779,-0.0224,0.10
6.206507,0.0677,-0.0765,-0.0505,0.11
6.220457,0.0088,-0.0955,-0.0680,0.12
6.233688,-0.0188,-0.0946,-0.0765,0.12
6.240262,-0.0391,-0.1202,-0.0778,0.15
6.247586,-0.0660,-0.1339,-0.1077,0.18
6.260454,-0.1115,-0.1587,-0.2083,0.28
6.268189,-0.1312,-0.1430,-0.2171,0.29
6.284344,-0.0852,-0.1108,-0.2306,0.27
6.292236,-0.0380,-0.1134,-0.2209,0.25
6.301145,0.0020,-0.1349,-0.2257,0.26
6.307676,0.0160,-0.1399,-0.1992,0.24
6.324855,0.0227,-0.0803,-0.2326,0.25
6.332484,0.0032,-0.0322,-0.2423,0.24
6.340688,-0.0137,-0.0342,-0.2474,0.25
6.348749,-0.0017,-0.0576,-0.2454,0.25
6.357128,0.0269,-0.0691,-0.2505,0.26
6.372520,0.0186,-0.0716,-0.2545,0.27
6.382392,0.0323,-0.0700,-0.2436,0.26
6.391016,0.0434,-0.0824,-0.1899,0.21
6.399028,0.0350,-0.0681,-0.1676,0.18
6.406501,0.0193,-0.0728,-0.1071,0.13
6.419491,0.0059,-0.0963,-0.0509,0.11
6.432668,0.0026,-0.1202,-0.0239,0.12
6.440513,0.0207,-0.1058,-0.0088,0.11
6.448658,0.0246,-0.0915,0.0111,0.10
6.460222,0.0037,-0.0872,0.0297,0.09
6.468300,-0.0150,-0.0662,0.0547,0.09
6.485462,-0.0556,-0.0997,0.0483,0.12
6.493683,-0.0845,-0.1283,0.0769,0.17
6.502233,-0.0800,-0.1794,0.0224,0.20
6.509213,-0.0587,-0.1975,-0.0150,0.21
6.524660,-0.0485,-0.1663,-0.1410,0.22
6.534244,-0.0308,-0.1431,-0.2227,0.27
6.541810,0.0195,-0.1267,-0.2758,0.30
6.548540,0.0597,-0.0663,-0.3104,0.32
6.556517,0.0666,0.0099,-0.2791,0.29
6.566436,0.0701,0.0424,-0.2177,0.23
6.581294,0.0605,-0.0142,-0.1259,0.14
6.591135,0.0268,-0.0274,-0.0565,0.07
6.598249,-0.0096,-0.0241,-0.0133,0.03
6.607150,-0.0155,-0.0456,0.0257,0.05
6.620420,0.0368,-0.1111,0.0462,0.13
6.635309,0.0837,-0.1144,-0.0010,0.14
6.642093,0.0903,-0.1065,-0.0694,0.16
6.647776,0.0814,-0.0868,-0.1590,0.20
6.660741,0.0721,-0.0302,-0.2717,0.28
6.669482,0.0560,-0.0260,-0.2952,0.30
6.677236,0.0723,-0.0088,-0.2907,0.30
6.692735,0.0931,-0.0559,-0.2044,0.23
6.701814,0.0996,-0.0680,-0.1533,0.20
6.709325,0.0815,-0.1088,-0.1261,0.19
6.716619,0.0003,-0.1163,-0.1347,0.18
6.732415,-0.0696,-0.1329,-0.1772,0.23
6.741809,-0.0588,-0.1393,-0.1873,0.24
6.749370,-0.0386,-0.1339,-0.1949,0.24
6.757138,-0.0231,-0.1378,-0.1836,0.23
6.772660,-0.0217,-0.0951,-0.0797,0.13
6.789666,0.0048,-0.1013,-0.0540,0.11
6.789858,0.0237,-0.0978,-0.0332,0.11
6.797432,0.0125,-0.0651,-0.0295,0.07
6.806798,0.0060,-0.0492,-0.0210,0.05
6.822691,-0.0221,-0.0346,0.0538,0.07
6.835737,-0.0123,-0.0533,0.0655,0.09
6.843537,0.0071,-0.0751,0.0728,0.10
6.849894,0.0226,-0.1049,0.0401,0.11
6.861510,0.0315,-0.1235,-0.0121,0.13
6.869355,-0.0507,-0.1140,-0.0606,0.14
6.877001,-0.1009,-0.1333,-0.1139,0.20
6.892946,-0.1373,-0.1781,-0.2045,0.30
6.900870,-0.1466,-0.1933,-0.2206,0.33
6.908774,-0.1523,-0.1721,-0.2060,0.31
6.916551,-0.1381,-0.1528,-0.1941,0.28
6.932103,-0.0190,-0.1363,-0.1533,0.21
6.940142,0.0221,-0.1008,-0.1817,0.21
6.948925,0.0491,-0.0608,-0.1740,0.19
6.957029,0.1054,-0.0309,-0.2115,0.24
6.972670,0.1661,0.0109,-0.2681,0.32
6.981846,0.1365,0.0255,-0.2922,0.32
6.990468,0.0786,0.0258,-0.2445,0.26
6.997342,0.0381,0.0072,-0.2234,0.23
7.013227,0.0045,-0.0428,-0.1254,0.13
7.027061,0.0441,-0.0645,-0.1492,0.17
7.034873,0.0193,-0.0768,-0.1178,0.14
7.040337,-0.0389,-0.1209,-0.0884,0.15
7.047612,-0.0380,-0.1150,-0.1330,0.18
7.061590,-0.0263,-0.1245,-0.1338,0.18
7.069606,-0.0116,-0.1296,-0.1336,0.19
7.077368,-0.0085,-0.1127,-0.1122,0.16
7.092998,0.0179,-0.1282,-0.0891,0.16
7.101471,0.0097,-0.1104,-0.0946,0.15
7.109154,-0.0175,-0.0781,-0.1026,0.13
7.117390,0.0054,-0.0602,-0.1345,0.15
7.134135,0.0268,-0.0409,-0.1315,0.14
7.141748,-0.0028,-0.0375,-0.1298,0.14
7.149757,-0.0031,-0.0415,-0.0992,0.11
7.156981,-0.0270,-0.0652,-0.1113,0.13
7.173532,-0.0596,-0.1185,-0.1444,0.20
7.182878,-0.0746,-0.1286,-0.1559,0.22
7.190977,-0.0652,-0.1315,-0.1700,0.22
7.198477,-0.0643,-0.1343,-0.1697,0.23
7.206758,-0.0519,-0.1416,-0.1649,0.22
7.221317,-0.0460,-0.1423,-0.1325,0.20
7.232159,-0.0345,-0.1362,-0.1071,0.18
7.239646,0.0042,-0.1438,-0.1180,0.19
7.248499,0.0240,-0.1273,-0.1195,0.18
7.256765,0.0198,-0.1106,-0.0780,0.14
7.270226,-0.0040,-0.0901,-0.0135,0.09
7.284285,0.0125,-0.0964,-0.0022,0.10
7.290971,0.0239,-0.1011,-0.0071,0.10
7.301431,0.0286,-0.1202,-0.0390,0.13
7.309373,0.0192,-0.1075,-0.0570,0.12
7.319981,-0.0024,-0.1115,-0.0726,0.13
7.333745,-0.0420,-0.1211,-0.0590,0.14
7.341746,-0.0322,-0.1267,-0.0896,0.16
7.349166,-0.0145,-0.1296,-0.0963,0.16
7.357305,-0.0111,-0.1109,-0.1152,0.16
7.366564,-0.0193,-0.1090,-0.1364,0.18
7.382143,-0.0105,-0.0933,-0.1524,0.18
7.389800,-0.0059,-0.0628,-0.1472,0.16
7.398707,0.0003,-0.0300,-0.1419,0.15
7.406835,0.0117,-0.0283,-0.1343,0.14
7.422160,-0.0049,-0.0585,-0.0878,0.11
7.432074,-0.0329,-0.0689,-0.0680,0.10
7.440095,-0.0649,-0.0943,-0.0933,0.15
7.449019,-0.0794,-0.1274,-0.1350,0.20
7.457797,-0.0827,-0.1513,-0.1908,0.26
7.469974,-0.1117,-0.1250,-0.2857,0.33
7.484285,-0.0729,-0.1198,-0.2987,0.33
7.493766,-0.0587,-0.1140,-0.3025,0.33
7.501587,-0.0502,-0.1417,-0.2681,0.31
7.510980,-0.0184,-0.1347,-0.2273,0.26
7.517865,0.0206,-0.1080,-0.2251,0.25
7.526770,0.0499,-0.0832,-0.1875,0.21
7.543475,0.1023,-0.0261,-0.1553,0.19
7.549978,0.1164,-0.0251,-0.1441,0.19
7.557186,0.0766,-0.0164,-0.1523,0.17
7.574391,-0.0041,-0.0695,-0.1081,0.13
7.582651,-0.0155,-0.1070,-0.0919,0.14
7.591069,-0.0519,-0.1301,-0.0638,0.15
7.598974,-0.1033,-0.1367,-0.0355,0.18
7.607227,-0.1214,-0.1483,-0.0142,0.19
7.622161,-0.0908,-0.1435,-0.0358,0.17
7.632559,-0.0777,-0.1266,-0.0407,0.15
7.639806,-0.0599,-0.1119,-0.0385,0.13
7.647525,-0.0686,-0.0972,-0.0555,0.13
7.661764,-0.0480,-0.1289,-0.0887,0.16
7.676009,-0.0503,-0.1393,-0.1096,0.18
7.682994,-0.0586,-0.1312,-0.1182,0.19
7.694776,0.0892,-0.1089,-0.2303,0.27
7.702592,0.1022,-0.0769,-0.2437,0.28
7.710372,0.0917,-0.0059,-0.2312,0.25
7.717876,0.1019,0.0183,-0.2313,0.25
7.733873,0.1300,0.0294,-0.2563,0.29
7.742222,0.1502,0.0308,-0.2310,0.28
7.749844,0.0904,0.0394,-0.1817,0.21
7.758215,0.1020,0.0334,-0.1873,0.22
7.766734,0.1254,-0.0090,-0.1734,0.21
7.782076,0.1371,-0.0491,-0.1115,0.18
7.790468,0.1224,-0.0514,-0.1164,0.18
7.798302,0.1228,-0.0728,-0.0591,0.15
7.806370,0.0832,-0.1036,-0.0617,0.15
7.822556,0.0467,-0.0932,-0.0910,0.14
7.834197,0.0111,-0.0732,-0.1275,0.15
7.839823,-0.0368,-0.0648,-0.1403,0.16
7.847429,-0.0519,-0.0610,-0.1604,0.18
7.863261,-0.0112,-0.0772,-0.1697,0.19
7.875671,-0.0270,-0.0781,-0.1204,0.15
7.881030,-0.0314,-0.1057,-0.1020,0.15
7.888352,-0.0114,-0.1338,-0.0929,0.16
7.901607,-0.0165,-0.1622,-0.1171,0.20
7.909426,-0.0666,-0.1569,-0.1318,0.22
7.917117,-0.0740,-0.1349,-0.1489,0.21
7.933225,-0.0625,-0.1395,-0.1746,0.23
7.941863,-0.0660,-0.1279,-0.1640,0.22
7.955644,-0.0818,-0.0968,-0.1297,0.18
7.958277,-0.0831,-0.0847,-0.0908,0.15
7.973695,-0.0414,-0.1088,0.0114,0.12
7.982148,-0.0004,-0.1143,0.0270,0.12
7.989834,0.0197,-0.1278,0.0431,0.14
7.997883,0.0381,-0.1325,0.0670,0.15
8.014150,0.0933,-0.0963,-0.0321,0.14
8.025198,0.0985,-0.0737,-0.1101,0.17
8.033442,0.0897,-0.0438,-0.1596,0.19
8.038972,0.0667,-0.0231,-0.1686,0.18
8.047092,0.0146,0.0049,-0.1801,0.18
8.056674,-0.0018,0.0045,-0.2061,0.21
8.070200,0.0144,-0.0478,-0.1657,0.17
8.077404,0.0282,-0.0953,-0.1516,0.18
8.094827,0.0610,-0.1473,-0.1305,0.21
8.110363,0.0251,-0.1349,-0.1093,0.18
8.110591,0.0277,-0.1131,-0.0735,0.14
8.118283,0.0185,-0.1276,-0.0710,0.15
8.134320,0.0357,-0.1045,-0.1111,0.16
8.142086,0.0265,-0.0745,-0.1319,0.15
8.150375,0.0197,-0.0327,-0.1622,0.17
8.158530,0.0394,-0.0050,-0.2021,0.21
8.166946,0.0422,0.0014,-0.2543,0.26
8.182109,0.0267,-0.0414,-0.2329,0.24
8.190684,-0.0139,-0.0523,-0.1834,0.19
8.198877,-0.0218,-0.0727,-0.1578,0.18
8.206863,-0.0226,-0.0973,-0.1039,0.14
8.222672,-0.0459,-0.1489,-0.0226,0.16
8.231817,-0.0611,-0.1406,0.0102,0.15
8.240041,-0.0637,-0.1279,0.0073,0.14
8.248906,-0.0423,-0.1230,-0.0143,0.13
8.257135,-0.0329,-0.1378,-0.0236,0.14
8.270768,-0.0341,-0.1188,-0.0937,0.16
8.285552,-0.0229,-0.1134,-0.1475,0.19
8.291736,-0.0602,-0.1054,-0.1895,0.23
8.302982,-0.0587,-0.1042,-0.2246,0.25
8.311061,-0.0647,-0.1113,-0.2247,0.26
8.319096,-0.0775,-0.1321,-0.1964,0.25
8.326740,-0.0717,-0.1165,-0.1877,0.23
8.342955,-0.0884,-0.1064,-0.1275,0.19
8.350578,-0.0633,-0.0980,-0.0996,0.15
8.359053,-0.0083,-0.0948,-0.0427,0.10
8.366705,0.0080,-0.0778,-0.0309,0.08
8.382876,0.0722,-0.1052,0.0010,0.13
8.390800,0.0742,-0.1013,-0.0271,0.13
8.398944,0.0619,-0.0901,-0.0482,0.12
8.406589,0.0424,-0.0788,-0.0644,0.11
8.422678,0.0307,-0.0556,-0.0759,0.10
8.431718,0.0224,-0.0294,-0.0783,0.09
8.439368,0.0340,-0.0152,-0.0972,0.10
8.448525,0.0489,-0.0204,-0.1138,0.13
8.456911,0.0855,-0.0208,-0.1350,0.16
8.470295,0.0844,-0.0344,-0.1339,0.16
8.483071,0.0630,-0.0618,-0.1547,0.18
8.490712,0.0599,-0.0846,-0.1180,0.16
8.502126,-0.0033,-0.1186,-0.1495,0.19
8.511053,-0.0196,-0.1105,-0.1509,0.19
8.518761,-0.0382,-0.1072,-0.1785,0.21
8.526823,-0.0328,-0.1133,-0.2087,0.24
8.543074,-0.0298,-0.1316,-0.2460,0.28
8.550718,-0.0418,-0.1317,-0.2651,0.30
8.558418,-0.0157,-0.1267,-0.2509,0.28
8.572443,-0.0159,-0.1047,-0.2297,0.25
8.582757,0.0131,-0.0961,-0.2115,0.23
8.590983,-0.0078,-0.0882,-0.2095,0.23
8.598284,-0.0569,-0.0731,-0.2053,0.23
8.606407,-0.0796,-0.0676,-0.2057,0.23
8.617616,-0.0835,-0.0767,-0.1822,0.21
8.630851,-0.0654,-0.1004,-0.1217,0.17
8.642793,-0.0664,-0.1179,-0.0773,0.16
8.650346,-0.0624,-0.1206,-0.0189,0.14
8.663402,-0.0648,-0.1556,0.0291,0.17
8.676100,-0.0114,-0.1549,-0.0002,0.16
8.682205,0.0149,-0.1376,-0.0221,0.14
8.688624,0.0339,-0.0820,-0.0368,0.10
8.697105,0.0333,-0.0385,-0.0611,0.08
8.709975,0.0323,-0.0735,-0.0928,0.12
8.718564,0.0339,-0.0828,-0.1121,0.14
8.726850,0.0112,-0.0775,-0.1077,0.13
8.742922,-0.0501,-0.0523,-0.0822,0.11
8.750191,-0.0522,-0.0712,-0.0824,0.12
8.758212,-0.0090,-0.0932,-0.1108,0.15
8.775118,0.0254,-0.1161,-0.1410,0.18
8.782488,0.0217,-0.1168,-0.1717,0.21
8.790709,0.0370,-0.1221,-0.1833,0.22
8.798704,0.0504,-0.1247,-0.1879,0.23
8.814403,0.0290,-0.1144,-0.2076,0.24
8.828345,0.0229,-0.0848,-0.2489,0.26
8.834677,-0.0028,-0.0642,-0.2427,0.25
8.840345,-0.0250,-0.0410,-0.2103,0.22
8.847332,-0.0246,-0.0465,-0.1708,0.18
8.863027,0.0477,-0.0938,-0.0651,0.12
8.873722,0.0560,-0.0977,-0.0035,0.11
8.883471,0.0391,-0.0830,-0.0133,0.09
8.890400,0.0382,-0.0906,-0.0465,0.11
8.897627,0.0434,-0.0820,-0.0794,0.12
8.909842,0.0004,-0.0430,-0.2266,0.23
8.917987,-0.0039,-0.0503,-0.2409,0.25
8.927158,-0.0003,-0.0471,-0.2319,0.24
8.942693,0.0310,-0.1083,-0.1241,0.17
8.950896,0.0407,-0.1421,-0.0513,0.16
8.958331,0.0396,-0.1499,0.0025,0.16
8.966865,0.0252,-0.1560,0.0257,0.16
8.983009,0.0129,-0.1151,-0.0295,0.12
8.990752,0.0236,-0.1065,-0.0623,0.13
8.998893,0.0411,-0.0741,-0.1023,0.13
9.007255,0.0342,-0.0561,-0.1494,0.16
9.022706,0.0592,-0.0359,-0.1987,0.21
9.034635,0.0693,-0.0476,-0.1989,0.22
9.043028,0.0629,-0.0468,-0.1779,0.19
9.048948,0.0133,-0.0626,-0.1307,0.15
9.057429,-0.0142,-0.0804,-0.1124,0.14
9.066801,-0.0463,-0.0891,-0.0987,0.14
9.079135,-0.0791,-0.1124,-0.1016,0.17
9.093763,-0.0999,-0.1150,-0.1110,0.19
9.101821,-0.1146,-0.1280,-0.1318,0.22
9.107545,-0.0919,-0.1416,-0.1833,0.25
9.118538,-0.0052,-0.1193,-0.2333,0.26
9.127561,0.0744,-0.0825,-0.2489,0.27
9.144549,0.1217,-0.0447,-0.2008,0.24
9.153264,0.1012,-0.0270,-0.1655,0.20
9.160855,0.0506,-0.0132,-0.1284,0.14
9.168016,0.0127,-0.0133,-0.0725,0.07
9.183144,-0.0241,-0.0441,-0.0018,0.05
9.191449,-0.0263,-0.0756,0.0159,0.08
9.200492,-0.0457,-0.1008,0.0152,0.11
9.209518,-0.0467,-0.1274,-0.0302,0.14
9.216899,-0.0130,-0.1356,-0.0678,0.15
9.233066,0.0024,-0.1149,-0.0703,0.13
9.242994,0.0383,-0.1093,-0.0980,0.15
9.249951,0.0587,-0.0940,-0.1233,0.17
9.258017,0.0620,-0.0732,-0.1707,0.20
9.266560,0.0209,-0.0711,-0.1585,0.17
9.279267,-0.0007,-0.0443,-0.1900,0.20
9.293951,-0.0036,-0.0509,-0.2167,0.22
9.302172,0.0045,-0.0671,-0.2027,0.21
9.308724,0.0097,-0.0762,-0.1982,0.21
9.319903,0.0216,-0.1165,-0.1961,0.23
9.327070,-0.0018,-0.1310,-0.1865,0.23
9.344730,-0.0844,-0.1187,-0.1244,0.19
9.353480,-0.0775,-0.1331,-0.0885,0.18
9.361366,-0.0543,-0.1259,-0.0789,0.16
9.368347,-0.0357,-0.1091,-0.0886,0.14
9.383654,-0.0517,-0.0966,-0.0769,0.13
9.393010,-0.0629,-0.0819,-0.0891,0.14
9.401565,-0.0508,-0.0763,-0.0777,0.12
9.408262,-0.0156,-0.0682,-0.0639,0.09
9.424159,0.0429,-0.1002,-0.0387,0.12
9.437089,0.0480,-0.1142,-0.0317,0.13
9.445412,0.0393,-0.0975,-0.0221,0.11
9.452753,0.0120,-0.0883,-0.0458,0.10
9.458590,-0.0129,-0.1009,-0.0765,0.13
9.472863,-0.0185,-0.1031,-0.1109,0.15
9.483925,-0.0059,-0.0734,-0.1195,0.14
9.491257,-0.0079,-0.0560,-0.1111,0.12
9.499274,0.0091,-0.0604,-0.1409,0.15
9.508044,0.0255,-0.0650,-0.1801,0.19
9.520472,0.0450,-0.0787,-0.2179,0.24
9.533920,0.0607,-0.0924,-0.2574,0.28
9.542381,0.0570,-0.0815,-0.2448,0.26
9.552320,0.0357,-0.0502,-0.2448,0.25
9.559951,0.0330,-0.0542,-0.2286,0.24
9.568084,0.0256,-0.0265,-0.1817,0.19
9.576646,0.0278,-0.0319,-0.1494,0.16
9.591633,0.0493,-0.0792,-0.0844,0.13
9.599673,0.0371,-0.1020,-0.0804,0.14
9.607469,0.0107,-0.0965,-0.0641,0.12
9.624015,-0.0273,-0.1257,-0.0710,0.15
9.633381,-0.0062,-0.1312,-0.0968,0.16
9.641370,-0.0286,-0.1249,-0.1202,0.18
9.649034,-0.0459,-0.1115,-0.1435,0.19
9.663882,-0.0388,-0.0835,-0.1669,0.19
9.676043,-0.0334,-0.0640,-0.1911,0.20
9.683374,-0.0297,-0.0391,-0.2013,0.21
9.690659,-0.0308,-0.0497,-0.2142,0.22
9.698812,-0.0159,-0.0501,-0.1988,0.21
9.707806,-0.0210,-0.0671,-0.1500,0.17
9.719824,-0.0382,-0.1328,-0.0042,0.14
9.734553,-0.0186,-0.1582,0.0191,0.16
9.742423,0.0230,-0.1749,0.0359,0.18
9.752035,0.0557,-0.1235,-0.0303,0.14
9.760041,0.0667,-0.0741,-0.0967,0.14
9.770556,0.0621,-0.0486,-0.1632,0.18
9.783579,0.0531,-0.0439,-0.1823,0.19
9.791860,-0.0302,-0.0502,-0.2164,0.22
9.799832,-0.0628,-0.0615,-0.1738,0.19
9.807946,-0.0582,-0.0728,-0.1455,0.17
9.824355,-0.0496,-0.1170,-0.0793,0.15
9.834946,-0.0479,-0.1216,-0.0699,0.15
9.841990,-0.0482,-0.1431,-0.0412,0.16
9.848513,-0.0223,-0.1433,-0.0411,0.15
9.857651,-0.0226,-0.1268,-0.0361,0.13
9.866752,0.0038,-0.1105,-0.0837,0.14
9.885946,0.0220,-0.0713,-0.1090,0.13
9.888868,0.0139,-0.0432,-0.1277,0.14
9.900508,0.0132,-0.0172,-0.1418,0.14
9.907099,0.0103,-0.0148,-0.1323,0.13
9.920382,0.0466,-0.0202,-0.0832,0.10
9.933387,0.0606,-0.0378,-0.0723,0.10
9.941349,0.0764,-0.1011,-0.0756,0.15
9.950425,0.0537,-0.1361,-0.0523,0.16
9.959941,-0.0195,-0.0739,-0.0235,0.08
9.973644,-0.0522,-0.0941,-0.0539,0.12
9.980477,-0.0250,-0.1659,-0.0307,0.17
9.988392,0.0214,-0.2051,-0.0197,0.21
10.000124,-0.0555,-0.0338,-0.0911,0.11
10.007561,-0.0720,-0.0199,-0.1202,0.14
10.023891,-0.0046,-0.0839,-0.2988,0.31
10.033222,0.0122,-0.1187,-0.3856,0.40
10.040220,-0.0009,-0.0866,-0.3973,0.41
10.048966,-0.0299,-0.0273,-0.3563,0.36
10.057389,-0.0540,-0.0128,-0.3317,0.34
10.072189,0.0090,-0.0858,-0.2434,0.26
10.083049,0.0656,-0.2156,-0.1570,0.27
10.089492,0.0763,-0.1885,-0.0699,0.22
10.097949,0.0841,-0.0864,-0.0151,0.12
10.106943,0.0043,0.0144,0.0166,0.02
