# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 100 Hz
# Recording started at: 2025-09-10 10:02:24.374
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.294153,-0.0411,-0.0220,0.0368,0.06
5.305356,-0.0238,-0.0692,0.0390,0.08
5.314091,-0.0091,-0.0620,0.0462,0.08
5.322198,0.0148,-0.0530,0.0344,0.06
5.331277,0.0338,-0.0398,0.0156,0.05
5.342518,0.0196,-0.0062,-0.0554,0.06
5.357894,0.0085,-0.0124,-0.0860,0.09
5.365655,0.0402,-0.0004,-0.1762,0.18
5.374775,0.0034,0.0066,-0.1666,0.17
5.382622,-0.0141,-0.0103,-0.1306,0.13
5.390866,-0.0049,-0.0008,-0.1234,0.12
5.405923,0.0441,0.0120,-0.1708,0.18
5.414398,0.0473,0.0155,-0.2062,0.21
5.421180,0.0502,-0.0050,-0.2632,0.27
5.438771,0.0629,-0.0261,-0.3008,0.31
5.446796,0.0730,-0.0330,-0.2770,0.29
5.455324,0.0448,-0.0390,-0.2558,0.26
5.462598,0.0005,-0.0561,-0.1942,0.20
5.470430,-0.0147,-0.0582,-0.1520,0.16
5.486072,-0.0375,-0.0844,-0.0505,0.11
5.493874,-0.0097,-0.0786,-0.0556,0.10
5.507195,-0.0038,-0.0905,-0.0580,0.11
5.510776,-0.0317,-0.0693,-0.0722,0.11
5.525768,0.0029,-0.0381,-0.1672,0.17
5.535404,0.0242,-0.0316,-0.2340,0.24
5.545428,0.0115,-0.0243,-0.2700,0.27
5.554495,0.0083,-0.0204,-0.2657,0.27
5.562524,0.0195,0.0060,-0.2187,0.22
5.570713,0.0284,0.0092,-0.1671,0.17
5.582304,0.0415,-0.0227,-0.0352,0.06
5.590492,0.0375,-0.0323,0.0024,0.05
5.606489,0.0743,-0.0225,0.0422,0.09
5.614758,0.0671,-0.0202,0.0159,0.07
5.622364,0.0595,-0.0232,-0.0246,0.07
5.630620,0.0421,-0.0073,-0.0650,0.08
5.646341,0.0454,-0.0132,-0.1150,0.12
5.655954,0.0236,-0.0133,-0.0982,0.10
5.663426,0.0286,-0.0136,-0.0885,0.09
5.670579,0.0220,0.0121,-0.0883,0.09
5.686086,-0.0126,0.0285,-0.1544,0.16
5.698688,-0.0237,0.0292,-0.1897,0.19
5.705612,-0.0085,0.0201,-0.2034,0.20
5.713712,-0.0079,0.0180,-0.2242,0.23
5.721747,-0.0053,0.0069,-0.2117,0.21
5.733870,-0.0440,-0.0416,-0.0918,0.11
5.741536,-0.0154,-0.0676,0.0015,0.07
5.751681,-0.0053,-0.0674,0.0397,0.08
5.766615,-0.0527,-0.0495,0.0234,0.08
5.774779,-0.0816,-0.0489,-0.0239,0.10
5.782561,-0.0531,-0.0205,-0.1068,0.12
5.790883,-0.0228,-0.0166,-0.1607,0.16
5.805825,-0.0132,-0.0326,-0.2616,0.26
5.817025,0.0231,-0.0305,-0.3062,0.31
5.822489,0.0686,-0.0489,-0.3369,0.35
5.836513,0.0964,-0.0443,-0.3083,0.33
5.844420,0.0745,-0.0407,-0.2609,0.27
5.853240,0.0579,-0.0242,-0.2210,0.23
5.861479,0.0706,-0.0121,-0.2171,0.23
5.877756,0.0966,-0.0273,-0.1371,0.17
5.886850,0.0612,-0.0236,-0.1136,0.13
5.895231,0.0253,-0.0350,-0.1018,0.11
5.904441,0.0106,-0.0469,-0.0946,0.11
5.913130,0.0026,-0.0351,-0.0635,0.07
5.921949,-0.0105,-0.0354,-0.0323,0.05
5.934137,-0.0129,-0.0294,-0.0031,0.03
5.941066,-0.0028,-0.0233,-0.0148,0.03
5.958730,0.0051,-0.0228,-0.1050,0.11
5.966229,-0.0330,0.0170,-0.1287,0.13
5.974637,-0.0349,0.0066,-0.1380,0.14
5.981933,-0.0221,-0.0036,-0.1808,0.18
5.999581,-0.0221,-0.0045,-0.2068,0.21
6.006744,-0.0439,-0.0165,-0.1684,0.17
6.015320,-0.0417,-0.0239,-0.1587,0.17
6.022352,-0.0347,-0.0077,-0.1273,0.13
6.038115,-0.0631,-0.0001,-0.1408,0.15
6.045638,-0.0865,-0.0021,-0.1400,0.16
6.057213,-0.0861,-0.0047,-0.1797,0.20
6.065029,-0.0480,-0.0028,-0.2002,0.21
6.071458,-0.0153,0.0037,-0.2207,0.22
6.086389,-0.0144,-0.0224,-0.2167,0.22
6.097505,0.0231,-0.0327,-0.1758,0.18
6.104698,0.0383,-0.0162,-0.1350,0.14
6.113480,0.0697,-0.0012,-0.0970,0.12
6.126142,0.0618,0.0044,-0.0432,0.08
6.141827,0.0419,-0.0056,-0.0703,0.08
6.142093,0.0391,-0.0206,-0.0878,0.10
6.157662,0.0264,-0.0388,-0.1130,0.12
6.174110,-0.0135,-0.0229,-0.0776,0.08
6.174316,-0.0309,-0.0478,-0.0205,0.06
6.182192,-0.0304,-0.0538,0.0199,0.06
6.190599,-0.0080,-0.0584,0.0439,0.07
6.206649,-0.0089,-0.0702,0.0041,0.07
6.214413,-0.0038,-0.0818,-0.0096,0.08
6.222226,-0.0234,-0.0789,-0.0305,0.09
6.238038,-0.0298,-0.0037,-0.1211,0.12
6.246777,-0.0078,0.0062,-0.1715,0.17
6.255056,0.0226,0.0213,-0.2028,0.21
6.263287,0.0368,0.0130,-0.2223,0.23
6.272086,0.0365,0.0116,-0.1819,0.19
6.286205,0.0351,-0.0213,-0.1844,0.19
6.296379,0.0430,-0.0406,-0.1890,0.20
6.305290,0.0363,-0.0456,-0.1985,0.21
6.312542,0.0253,-0.0291,-0.1936,0.20
6.320649,0.0217,-0.0266,-0.1864,0.19
6.333821,0.0310,-0.0540,-0.1318,0.15
6.348843,0.0393,-0.0551,-0.1154,0.13
6.352615,0.0334,-0.0586,-0.0918,0.11
6.364931,0.0182,-0.0636,-0.0973,0.12
6.373981,0.0083,-0.0607,-0.0903,0.11
6.382314,0.0172,-0.0487,-0.1334,0.14
6.390608,0.0234,-0.0323,-0.1597,0.16
6.405796,0.0359,-0.0115,-0.2098,0.21
6.413965,0.0116,-0.0067,-0.2218,0.22
6.422034,0.0135,-0.0040,-0.1932,0.19
6.430321,0.0228,-0.0156,-0.1741,0.18
6.446140,0.0359,-0.0263,-0.1028,0.11
6.454717,0.0010,-0.0183,-0.0887,0.09
6.461807,0.0045,-0.0222,-0.0700,0.07
6.470901,0.0132,-0.0238,-0.0655,0.07
6.486537,0.0018,-0.0401,-0.0896,0.10
6.498862,-0.0041,-0.0330,-0.0825,0.09
6.506096,-0.0027,-0.0285,-0.0896,0.09
6.513342,0.0111,-0.0215,-0.0800,0.08
6.524917,-0.0111,-0.0146,-0.0823,0.08
6.539122,-0.0255,-0.0170,-0.0895,0.09
6.545732,-0.0445,-0.0007,-0.0941,0.10
6.554270,-0.0587,0.0150,-0.1057,0.12
6.561520,-0.0756,0.0254,-0.0980,0.13
6.573412,-0.1282,0.0271,-0.2063,0.24
6.582309,-0.1212,-0.0353,-0.2295,0.26
6.598670,-0.0833,-0.1113,-0.1524,0.21
6.606237,-0.0546,-0.1417,-0.1073,0.19
6.613386,-0.0331,-0.1659,-0.0578,0.18
6.622400,-0.0135,-0.1801,-0.0276,0.18
6.638458,0.0575,-0.1125,-0.1564,0.20
6.646668,0.1514,-0.1107,-0.1905,0.27
6.655465,0.1719,-0.0811,-0.1741,0.26
6.662987,0.1314,-0.0908,-0.1382,0.21
6.671782,0.0884,-0.0585,-0.1785,0.21
6.686322,0.1219,0.0214,-0.3234,0.35
6.700911,0.1173,0.0441,-0.3973,0.42
6.705370,0.1034,0.0416,-0.4596,0.47
6.710628,0.0922,0.0431,-0.4290,0.44
6.727251,0.0860,0.0219,-0.2377,0.25
6.737192,0.0809,-0.0256,-0.0934,0.13
6.745836,0.0288,-0.0342,0.0483,0.07
6.754004,0.0154,-0.0383,0.1423,0.15
6.762150,0.0356,-0.0414,0.2104,0.22
6.773364,0.0170,-0.0601,0.2262,0.23
6.781185,-0.0240,-0.0491,0.1762,0.18
6.790375,-0.0172,-0.0229,0.0861,0.09
6.806033,0.0370,0.0054,-0.1556,0.16
6.818491,0.0177,0.0215,-0.2479,0.25
6.824221,0.0275,0.0360,-0.2879,0.29
6.836684,0.0723,0.0269,-0.2776,0.29
6.845012,0.0355,0.0083,-0.2179,0.22
6.853152,0.0040,-0.0193,-0.1464,0.15
6.861065,-0.0271,-0.0056,-0.0535,0.06
6.876540,-0.0161,-0.0506,0.0055,0.05
6.886344,-0.0166,-0.0815,-0.0113,0.08
6.894842,-0.0075,-0.0770,-0.0183,0.08
6.903016,-0.0033,-0.0663,-0.0729,0.10
6.911626,-0.0174,-0.0494,-0.1031,0.12
6.920382,-0.0117,-0.0453,-0.1379,0.15
6.933362,0.0244,-0.0423,-0.2671,0.27
6.940931,0.0019,-0.0356,-0.3019,0.30
6.957450,-0.0120,-0.0287,-0.2935,0.30
6.965292,-0.0296,-0.0288,-0.2622,0.27
6.974320,-0.0404,-0.0375,-0.2217,0.23
6.980738,-0.0423,-0.0600,-0.1742,0.19
6.998339,-0.0175,-0.0781,-0.1345,0.16
7.007446,-0.0362,-0.0858,-0.0992,0.14
7.014796,-0.0367,-0.0862,-0.0688,0.12
7.021763,-0.0595,-0.0604,-0.0264,0.09
7.038371,-0.0329,-0.0389,-0.0033,0.05
7.046534,-0.0002,-0.0221,-0.0536,0.06
7.054610,0.0177,-0.0346,-0.0918,0.10
7.061720,0.0168,-0.0305,-0.1347,0.14
7.078297,0.0752,-0.0371,-0.1701,0.19
7.090799,0.0627,-0.0182,-0.1676,0.18
7.098295,0.0338,-0.0082,-0.1749,0.18
7.103482,0.0025,-0.0121,-0.1393,0.14
7.110546,-0.0169,-0.0276,-0.0919,0.10
7.125923,-0.0108,-0.0464,0.0029,0.05
7.136394,-0.0420,-0.0359,0.0337,0.06
7.146704,-0.0419,-0.0572,0.0169,0.07
7.157983,0.0005,-0.0573,-0.0374,0.07
7.165644,0.0027,-0.0670,-0.0916,0.11
7.173667,0.0140,-0.0672,-0.1434,0.16
7.181859,0.0200,-0.0532,-0.2143,0.22
7.198100,0.0036,-0.0377,-0.2539,0.26
7.206050,-0.0132,-0.0193,-0.2751,0.28
7.213792,-0.0129,-0.0219,-0.2870,0.29
7.221654,0.0020,-0.0310,-0.2896,0.29
7.237313,-0.0211,-0.0712,-0.2307,0.24
7.245990,-0.0409,-0.0761,-0.1309,0.16
7.256496,-0.0470,-0.0736,-0.0887,0.12
7.264688,-0.0459,-0.0709,-0.0227,0.09
7.277822,-0.0498,-0.0574,0.0070,0.08
7.287504,-0.0540,-0.0538,0.0185,0.08
7.295229,-0.0244,-0.0467,-0.0246,0.06
7.304070,0.0221,-0.0501,-0.0722,0.09
7.312571,0.0302,-0.0397,-0.1052,0.12
7.320820,0.0289,-0.0317,-0.1383,0.14
7.333757,0.0813,-0.0407,-0.1665,0.19
7.341463,0.0608,-0.0287,-0.1833,0.20
7.350532,0.0596,-0.0303,-0.1908,0.20
7.367004,0.0809,-0.0770,-0.1155,0.16
7.374326,0.0223,-0.0503,0.0009,0.06
7.383546,0.0148,-0.0359,0.0336,0.05
7.391035,-0.0038,-0.0205,0.0572,0.06
7.404962,0.0105,-0.0320,-0.0618,0.07
7.414790,-0.0271,-0.0133,-0.1374,0.14
7.422713,-0.0340,-0.0141,-0.1866,0.19
7.431508,-0.0102,-0.0239,-0.2432,0.24
7.445301,0.0408,-0.0489,-0.2980,0.30
7.455423,0.0398,-0.0468,-0.2891,0.30
7.462814,0.0199,-0.0340,-0.2615,0.26
7.472013,0.0118,-0.0209,-0.2053,0.21
7.486399,0.0340,-0.0119,-0.1190,0.12
7.497593,0.0531,-0.0361,-0.0934,0.11
7.504488,0.0317,-0.0536,-0.0437,0.08
7.511822,-0.0086,-0.0432,0.0040,0.04
7.520845,-0.0105,-0.0289,-0.0152,0.03
7.533827,0.0537,-0.0555,-0.1435,0.16
7.548940,0.0302,-0.0619,-0.1573,0.17
7.557880,0.0008,-0.0535,-0.1880,0.20
7.565682,0.0025,-0.0379,-0.1813,0.19
7.573841,-0.0051,-0.0428,-0.1486,0.15
7.581769,-0.0098,-0.0516,-0.1017,0.11
7.590620,-0.0091,-0.0485,-0.0333,0.06
7.605076,0.0081,-0.0473,0.0134,0.05
7.613410,-0.0089,-0.0542,0.0037,0.06
7.621905,0.0050,-0.0620,-0.0464,0.08
7.637984,0.0384,-0.0456,-0.1771,0.19
7.646697,0.0458,-0.0368,-0.2152,0.22
7.654769,0.0604,-0.0323,-0.2534,0.26
7.661968,0.0829,-0.0630,-0.1960,0.22
7.678172,0.0184,-0.0276,-0.1463,0.15
7.687809,0.0236,-0.0122,-0.1658,0.17
7.696363,-0.0170,-0.0473,-0.1733,0.18
7.704509,-0.0191,-0.0702,-0.1640,0.18
7.712967,-0.0376,-0.0855,-0.1286,0.16
7.720351,-0.0457,-0.0768,-0.0764,0.12
7.734511,-0.0243,-0.0745,-0.0747,0.11
7.749703,-0.0191,-0.0596,-0.0724,0.10
7.756830,-0.0213,-0.0502,-0.0796,0.10
7.766979,0.0082,-0.0394,-0.1343,0.14
7.773157,0.0238,-0.0329,-0.1844,0.19
7.782379,0.0085,-0.0230,-0.2252,0.23
7.790374,0.0006,-0.0149,-0.2590,0.26
7.806208,-0.0106,-0.0441,-0.1647,0.17
7.813653,-0.0285,-0.0464,-0.0769,0.09
7.824060,-0.0078,-0.0540,-0.0320,0.06
7.837553,-0.0148,-0.0855,-0.0039,0.09
7.845196,-0.0402,-0.0830,-0.0302,0.10
7.860120,-0.0396,-0.0526,-0.0515,0.08
7.865793,-0.0107,-0.0323,-0.1085,0.11
7.870500,0.0156,-0.0237,-0.1465,0.15
7.886039,0.0016,-0.0359,-0.1991,0.20
7.894470,-0.0079,-0.0132,-0.1899,0.19
7.903135,0.0091,-0.0143,-0.1760,0.18
7.910714,0.0143,-0.0465,-0.1333,0.14
7.925388,0.0286,-0.0777,-0.0814,0.12
7.938774,0.0450,-0.0793,-0.0912,0.13
7.945315,0.0348,-0.0712,-0.0964,0.12
7.958320,0.0254,-0.0552,-0.0682,0.09
7.965053,0.0234,-0.0357,-0.0874,0.10
7.974522,0.0116,-0.0329,-0.1187,0.12
7.981615,0.0164,-0.0354,-0.1378,0.14
7.997666,0.0183,-0.0236,-0.1737,0.18
8.006998,-0.0038,-0.0112,-0.1978,0.20
8.014111,-0.0112,-0.0057,-0.1932,0.19
8.021772,0.0010,-0.0167,-0.1887,0.19
8.038383,-0.0095,-0.0337,-0.0865,0.09
8.046361,-0.0086,-0.0233,-0.0628,0.07
8.054448,0.0039,-0.0351,-0.0915,0.10
8.062159,0.0154,-0.0446,-0.1227,0.13
8.077875,-0.0050,-0.0346,-0.1061,0.11
8.088549,-0.0150,-0.0292,-0.0872,0.09
8.096123,-0.0008,-0.0354,-0.0851,0.09
8.103129,0.0041,-0.0366,-0.0903,0.10
8.111422,-0.0076,-0.0522,-0.0619,0.08
8.120270,-0.0069,-0.0799,-0.0623,0.10
8.134049,0.0049,-0.0433,-0.0601,0.07
8.148497,-0.0052,-0.0269,-0.0744,0.08
8.154871,0.0063,-0.0276,-0.0981,0.10
8.160525,-0.0080,-0.0238,-0.1145,0.12
8.172686,0.0086,-0.0519,-0.1690,0.18
8.181754,0.0105,-0.0405,-0.1521,0.16
8.198512,0.0143,-0.0480,-0.1496,0.16
8.206117,0.0206,-0.0424,-0.1667,0.17
8.213987,0.0389,-0.0532,-0.1504,0.16
8.222646,0.0309,-0.0569,-0.1196,0.14
8.237408,0.0060,-0.0553,-0.0675,0.09
8.245952,-0.0012,-0.0456,-0.0508,0.07
8.254893,-0.0108,-0.0456,-0.0580,0.07
8.262779,-0.0274,-0.0552,-0.0723,0.10
8.270484,-0.0608,-0.0599,-0.0676,0.11
8.286039,-0.0128,-0.0193,-0.0939,0.10
8.297124,0.0200,-0.0321,-0.1271,0.13
8.304220,0.0256,-0.0569,-0.1796,0.19
8.311788,0.0186,-0.0265,-0.2033,0.21
8.320293,0.0236,-0.0125,-0.2344,0.24
8.334490,0.0401,-0.0126,-0.2608,0.26
8.348908,0.0400,-0.0195,-0.1963,0.20
8.355761,0.0339,-0.0287,-0.1652,0.17
8.360618,0.0230,-0.0282,-0.1151,0.12
8.373597,-0.0017,-0.0525,-0.0239,0.06
8.381699,0.0013,-0.0702,-0.0212,0.07
8.397795,-0.0532,-0.0612,-0.0490,0.09
8.406010,-0.0379,-0.0464,-0.0556,0.08
8.413958,-0.0195,-0.0553,-0.0502,0.08
8.421741,-0.0143,-0.0711,-0.0498,0.09
8.437406,-0.0117,-0.0578,-0.0661,0.09
8.445527,-0.0251,-0.0413,-0.0468,0.07
8.454412,0.0018,-0.0445,-0.0681,0.08
8.462520,0.0064,-0.0504,-0.0821,0.10
8.470756,-0.0065,-0.0375,-0.1630,0.17
8.486024,-0.0130,-0.0165,-0.1956,0.20
8.497614,0.0479,-0.0248,-0.2096,0.22
8.504983,0.0459,-0.0231,-0.1638,0.17
8.510931,0.0348,-0.0072,-0.1540,0.16
8.523193,0.0555,0.0037,-0.1559,0.17
8.533694,0.0366,-0.0356,-0.1579,0.17
8.540517,0.0106,-0.0546,-0.1460,0.16
8.557552,0.0253,-0.1063,-0.0649,0.13
8.566147,0.0107,-0.1295,-0.0268,0.13
8.574055,0.0192,-0.1168,-0.0008,0.12
8.581522,0.0225,-0.0971,-0.0058,0.10
8.597291,0.0294,-0.0916,-0.0924,0.13
8.606545,0.0537,-0.0798,-0.1259,0.16
8.614807,0.0670,-0.0540,-0.1617,0.18
8.621719,0.0432,-0.0309,-0.1829,0.19
8.638053,0.0195,-0.0497,-0.2061,0.21
8.646930,0.0062,-0.0459,-0.2201,0.22
8.654865,-0.0194,-0.0465,-0.2390,0.24
8.662644,-0.0285,-0.0395,-0.2414,0.25
8.670463,-0.0476,-0.0368,-0.2486,0.26
8.685845,-0.0728,-0.0185,-0.2301,0.24
8.695677,-0.0780,-0.0244,-0.2018,0.22
8.703567,-0.0741,-0.0398,-0.1520,0.17
8.712092,-0.0534,-0.0673,-0.0758,0.11
8.720494,-0.0370,-0.0735,-0.0067,0.08
8.734012,-0.0388,-0.0678,0.0481,0.09
8.748987,0.0021,-0.0682,0.0243,0.07
8.757274,0.0698,-0.0543,-0.0945,0.13
8.765858,0.0575,-0.0371,-0.1417,0.16
8.773887,0.0521,-0.0055,-0.2033,0.21
8.781820,0.0515,0.0124,-0.2652,0.27
8.792542,0.0534,0.0000,-0.2746,0.28
8.805918,0.0099,0.0023,-0.1868,0.19
8.812936,-0.0042,0.0066,-0.1108,0.11
8.821911,-0.0210,-0.0159,-0.0587,0.06
8.832634,-0.0239,-0.0246,-0.0254,0.04
8.845583,-0.0259,-0.0513,-0.0374,0.07
8.852969,-0.0273,-0.0550,-0.0992,0.12
8.860900,0.0075,-0.0372,-0.1251,0.13
8.877859,0.0017,-0.0437,-0.1677,0.17
8.892321,-0.0167,-0.0415,-0.1580,0.16
8.898674,-0.0180,-0.0386,-0.1630,0.17
8.904043,-0.0190,-0.0546,-0.1344,0.15
8.911109,-0.0153,-0.0467,-0.1011,0.11
8.925534,-0.0450,-0.0417,-0.0820,0.10
8.936212,-0.0256,-0.0353,-0.0769,0.09
8.944516,-0.0306,-0.0272,-0.0669,0.08
8.953066,-0.0360,-0.0120,-0.1071,0.11
8.964869,-0.0024,-0.0127,-0.2138,0.21
8.974146,0.0254,-0.0209,-0.2399,0.24
8.981715,0.0128,-0.0189,-0.2158,0.22
8.998126,0.0152,-0.0090,-0.1345,0.14
9.006285,0.0321,-0.0182,-0.1346,0.14
9.014288,0.0464,-0.0274,-0.1252,0.14
9.021665,0.0436,-0.0341,-0.1325,0.14
9.038690,0.0577,-0.0405,-0.1544,0.17
9.046919,0.0442,-0.0281,-0.1522,0.16
9.054669,0.0336,-0.0063,-0.1308,0.14
9.061352,-0.0002,-0.0059,-0.1262,0.13
9.078018,0.0086,-0.0250,-0.0663,0.07
9.087532,0.0199,-0.0257,-0.0492,0.06
9.095344,0.0046,-0.0342,-0.0344,0.05
9.102729,-0.0286,-0.0239,-0.0171,0.04
9.111561,-0.0318,-0.0330,-0.0404,0.06
9.121617,-0.0240,-0.0443,-0.0901,0.10
9.134605,-0.0244,-0.0219,-0.1784,0.18
9.146089,0.0069,-0.0263,-0.1977,0.20
9.154794,0.0371,-0.0206,-0.1933,0.20
9.162545,0.0755,-0.0029,-0.1912,0.21
9.173558,0.0598,0.0078,-0.2155,0.22
9.182025,0.0486,0.0175,-0.2203,0.23
9.190331,0.0663,0.0053,-0.2322,0.24
9.206160,0.0237,-0.0071,-0.1649,0.17
9.213629,-0.0056,-0.0189,-0.0980,0.10
9.221705,-0.0132,-0.0187,-0.0454,0.05
9.237989,0.0478,-0.0638,0.0167,0.08
9.246956,0.0371,-0.0759,0.0215,0.09
9.254473,0.0240,-0.0764,-0.0143,0.08
9.262424,0.0345,-0.0698,-0.0333,0.08
9.277489,0.0330,-0.0674,-0.0733,0.10
9.287900,-0.0002,-0.0546,-0.0992,0.11
9.295640,0.0094,-0.0633,-0.1347,0.15
9.303109,0.0118,-0.0478,-0.1678,0.17
9.310913,0.0143,-0.0584,-0.1867,0.20
9.320515,0.0004,-0.0251,-0.1795,0.18
9.334370,-0.0405,-0.0287,-0.2088,0.21
9.349029,-0.0194,-0.0270,-0.2047,0.21
9.355663,0.0023,-0.0226,-0.2078,0.21
9.360706,-0.0210,-0.0179,-0.1847,0.19
9.373619,-0.1016,0.0093,-0.0829,0.13
9.381784,-0.1014,0.0047,-0.0758,0.13
9.398582,-0.0774,-0.0267,-0.0604,0.10
9.406818,-0.0716,-0.0241,-0.0956,0.12
9.414209,-0.0591,-0.0261,-0.1428,0.16
9.421969,-0.0473,-0.0084,-0.1495,0.16
9.438265,-0.0215,0.0053,-0.1708,0.17
9.447087,-0.0199,0.0036,-0.1184,0.12
9.454619,-0.0035,-0.0222,-0.0875,0.09
9.462783,0.0178,-0.0429,-0.0590,0.08
9.470767,0.0088,-0.0398,-0.0209,0.05
9.485855,-0.0329,-0.0044,-0.0302,0.04
9.495691,-0.0286,-0.0083,-0.0680,0.07
9.503879,-0.0152,-0.0225,-0.1223,0.13
9.512030,-0.0146,-0.0295,-0.1957,0.20
9.520345,-0.0337,0.0022,-0.2502,0.25
9.534606,-0.0264,0.0037,-0.2786,0.28
9.548290,-0.0051,-0.0237,-0.2360,0.24
9.555521,0.0153,-0.0666,-0.1770,0.19
9.560700,0.0212,-0.0991,-0.0752,0.13
9.574291,0.0272,-0.1088,0.0780,0.14
9.581355,0.0135,-0.1160,0.1155,0.16
9.599314,0.0472,-0.0770,0.1226,0.15
9.606590,0.0647,-0.0642,0.0297,0.10
9.615445,0.0815,-0.0647,-0.0938,0.14
9.622929,0.0784,-0.0777,-0.1789,0.21
9.630256,0.1282,-0.0424,-0.2353,0.27
9.645841,0.1013,0.0072,-0.3085,0.32
9.654995,0.0850,-0.0092,-0.2823,0.29
9.663427,0.1023,-0.0415,-0.2348,0.26
9.671350,0.0882,-0.0378,-0.1467,0.18
9.685485,0.0488,-0.0491,-0.0894,0.11
9.694941,0.0459,-0.0310,-0.1010,0.12
9.703779,0.0566,-0.0254,-0.1269,0.14
9.710855,0.0696,-0.0176,-0.2053,0.22
9.727363,0.0683,-0.0384,-0.2431,0.26
9.739035,0.0498,-0.0283,-0.2337,0.24
9.745884,0.0341,-0.0319,-0.1934,0.20
9.758344,0.0150,-0.0576,-0.1368,0.15
9.773450,-0.0081,-0.0777,-0.1086,0.13
9.774122,-0.0150,-0.0620,-0.0707,0.10
9.781909,-0.0465,-0.0657,-0.0543,0.10
9.797946,0.0025,-0.0504,-0.0882,0.10
9.806682,0.0016,-0.0622,-0.0979,0.12
9.814141,-0.0113,-0.0572,-0.0932,0.11
9.822237,-0.0120,-0.0543,-0.1077,0.12
9.837315,-0.0299,-0.0446,-0.0798,0.10
9.846792,-0.0158,-0.0388,-0.0778,0.09
9.854025,0.0007,-0.0595,-0.1021,0.12
9.862886,-0.0066,-0.0707,-0.1334,0.15
9.871935,-0.0162,-0.0465,-0.1383,0.15
9.885725,0.0184,-0.0350,-0.1621,0.17
9.895835,0.0082,-0.0162,-0.1692,0.17
9.902791,-0.0019,-0.0189,-0.1739,0.17
9.911355,0.0118,-0.0214,-0.1428,0.14
9.924661,-0.0025,-0.0381,-0.1404,0.15
9.930852,-0.0069,-0.0499,-0.1165,0.13
9.941190,-0.0337,-0.0660,-0.0736,0.10
9.953134,-0.0543,-0.0540,-0.0616,0.10
9.965586,-0.0849,-0.0347,-0.0975,0.13
9.973783,-0.0440,-0.0366,-0.1312,0.14
9.981781,-0.0078,-0.0405,-0.1506,0.16
9.997271,0.0232,-0.0303,-0.1900,0.19
10.005165,0.0230,-0.0236,-0.1978,0.20
10.013835,0.0225,-0.0240,-0.1745,0.18
10.021825,0.0408,-0.0335,-0.1443,0.15
10.038348,0.0038,0.0276,-0.1750,0.18
10.046220,-0.0176,-0.0235,-0.1874,0.19
10.055066,0.0713,-0.1282,-0.1124,0.18
10.062998,0.0305,-0.1789,0.0020,0.18
10.078101,-0.1472,-0.0260,0.0021,0.15
10.086710,-0.1532,0.0079,-0.0291,0.16
10.096086,-0.0507,-0.0670,-0.0992,0.13
10.102404,0.0309,-0.1083,-0.2299,0.26
10.111592,0.0151,-0.0565,-0.2704,0.28
10.120609,-0.0273,0.0220,-0.2495,0.25
10.134226,-0.0148,0.0408,-0.1290,0.14
10.144607,0.0212,-0.0781,-0.0718,0.11
10.152635,0.0685,-0.2017,-0.0122,0.21
10.161534,0.0996,-0.1292,0.1034,0.19
10.173995,-0.0468,-0.0709,0.0962,0.13
