# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
11.117481155,-0.0198,0.2241,1.0296,1.054
11.120140309,-0.0196,0.2243,1.0282,1.053
11.122881463,-0.0198,0.2248,1.0271,1.052
11.127744617,-0.0200,0.2287,1.0269,1.052
11.130327309,-0.0256,0.2299,1.0271,1.053
11.135801847,-0.0308,0.2316,1.0242,1.050
11.140823078,-0.0352,0.2304,1.0215,1.048
11.145704001,-0.0391,0.2338,1.0191,1.046
11.14843477,-0.0410,0.2325,1.0189,1.046
11.153154463,-0.0440,0.2299,1.0117,1.038
11.156196001,-0.0469,0.2287,1.0061,1.033
11.164240309,-0.0471,0.2273,1.0059,1.032
11.168211924,-0.0442,0.2169,1.0039,1.028
11.170895617,-0.0466,0.2140,1.0056,1.029
11.175009155,-0.0430,0.2140,1.0039,1.027
11.178396001,-0.0357,0.2136,1.0027,1.026
11.180960232,-0.0330,0.2143,1.0061,1.029
11.185842463,-0.0266,0.2189,1.0103,1.034
11.193859309,-0.0237,0.2196,1.0119,1.036
11.19863077,-0.0242,0.2231,1.0296,1.054
11.201191617,-0.0237,0.2257,1.0298,1.055
11.203826155,-0.0217,0.2301,1.0301,1.056
11.223068847,-0.0198,0.2311,1.0335,1.059
11.226954155,-0.0274,0.2355,1.0289,1.056
11.231663001,-0.0264,0.2348,1.0224,1.049
11.234393155,-0.0289,0.2325,1.0198,1.046
11.237021847,-0.0266,0.2329,1.0159,1.043
11.240218155,-0.0279,0.2334,1.0147,1.042
11.244416001,-0.0315,0.2329,1.0110,1.038
11.247195078,-0.0315,0.2362,1.0088,1.037
11.250956001,-0.0308,0.2367,1.0063,1.034
11.253961463,-0.0313,0.2350,1.0035,1.031
11.257323078,-0.0313,0.2334,1.0012,1.029
11.262087386,-0.0268,0.2276,1.0027,1.029
11.264919309,-0.0271,0.2248,1.0051,1.030
11.270002693,-0.0279,0.2245,1.0132,1.038
11.273297155,-0.0274,0.2250,1.0171,1.042
11.277511693,-0.0305,0.2257,1.0228,1.048
11.280062386,-0.0323,0.2285,1.0266,1.052
11.284999693,-0.0330,0.2306,1.0279,1.054
11.287685463,-0.0333,0.2323,1.0326,1.059
11.295499693,-0.0324,0.2336,1.0366,1.063
11.300397155,-0.0371,0.2348,1.0422,1.069
11.325423078,-0.0403,0.2358,1.0452,1.072
11.328029232,-0.0501,0.2387,1.0228,1.051
11.33298177,-0.0462,0.2348,1.0147,1.043
11.33552577,-0.0438,0.2338,1.0115,1.039
11.339881847,-0.0401,0.2343,1.0049,1.033
11.350336847,-0.0406,0.2299,0.9993,1.026
11.353690078,-0.0426,0.2341,0.9966,1.025
11.356497232,-0.0415,0.2331,0.9975,1.025
11.36138554,-0.0413,0.2304,1.0012,1.028
11.36610954,-0.0386,0.2292,1.0049,1.031
11.370974155,-0.0354,0.2248,1.0086,1.034
11.374590078,-0.0359,0.2238,1.0122,1.037
11.378726693,-0.0377,0.2226,1.0159,1.041
11.381462386,-0.0377,0.2226,1.0159,1.041
11.384008309,-0.0394,0.2231,1.0193,1.044
11.393916924,-0.0391,0.2304,1.0249,1.051
11.398686078,-0.0430,0.2292,1.0330,1.059
11.401514155,-0.0445,0.2297,1.0335,1.060
11.406885232,-0.0426,0.2292,1.0313,1.057
11.418890693,-0.0386,0.2269,1.0279,1.053
11.427164232,-0.0406,0.2338,1.0245,1.052
11.431428232,-0.0354,0.2341,1.0144,1.042
11.434160847,-0.0335,0.2336,1.0088,1.036
11.437067693,-0.0349,0.2316,1.0068,1.034
11.439591924,-0.0324,0.2285,1.0056,1.032
11.442225155,-0.0293,0.2265,1.0027,1.028
11.447261847,-0.0271,0.2299,1.0010,1.027
11.451220847,-0.0274,0.2289,0.9986,1.025
11.461306078,-0.0249,0.2299,0.9986,1.025
11.465435001,-0.0342,0.2346,1.0007,1.028
11.46985877,-0.0361,0.2325,0.9991,1.026
11.47736854,-0.0386,0.2331,1.0014,1.029
11.479950386,-0.0462,0.2313,1.0049,1.032
11.485171924,-0.0450,0.2297,1.0049,1.032
11.50114177,-0.0450,0.2265,1.0024,1.029
11.509439309,-0.0396,0.2378,1.0039,1.032
11.513891001,-0.0396,0.2370,1.0047,1.033
11.517816924,-0.0298,0.2365,1.0051,1.033
11.520540001,-0.0268,0.2341,1.0068,1.034
11.52318577,-0.0266,0.2316,1.0079,1.034
11.525740001,-0.0254,0.2313,1.0068,1.033
11.530812617,-0.0254,0.2316,1.0005,1.027
11.533415309,-0.0247,0.2316,1.0005,1.027
11.539501847,-0.0235,0.2309,0.9988,1.025
11.543439001,-0.0240,0.2294,0.9956,1.022
11.548432309,-0.0244,0.2267,1.0019,1.028
11.55376454,-0.0281,0.2280,1.0032,1.029
11.556596924,-0.0289,0.2282,1.0035,1.029
11.561238693,-0.0317,0.2289,1.0073,1.034
11.563932309,-0.0359,0.2304,1.0135,1.040
11.569379693,-0.0447,0.2341,1.0147,1.042
11.572953232,-0.0476,0.2353,1.0166,1.045
11.576569463,-0.0515,0.2387,1.0130,1.042
11.581309847,-0.0508,0.2343,1.0056,1.034
11.58401354,-0.0503,0.2362,1.0063,1.035
11.593769463,-0.0528,0.2362,0.9986,1.027
11.596728617,-0.0535,0.2341,0.9870,1.016
11.599431078,-0.0515,0.2346,0.9868,1.016
11.60439654,-0.0442,0.2331,0.9770,1.005
11.629199309,-0.0442,0.2311,0.9732,1.001
11.632047386,-0.0277,0.2325,0.9898,1.017
11.634676001,-0.0289,0.2304,0.9991,1.026
11.63954577,-0.0298,0.2297,1.0024,1.029
11.642090386,-0.0323,0.2294,1.0044,1.031
11.645137155,-0.0379,0.2285,1.0035,1.030
11.651041155,-0.0366,0.2238,1.0024,1.028
11.65392454,-0.0352,0.2226,1.0014,1.026
11.657593155,-0.0401,0.2192,1.0037,1.028
11.66032577,-0.0408,0.2204,1.0044,1.029
11.665179309,-0.0396,0.2216,1.0044,1.029
11.670098078,-0.0420,0.2211,1.0017,1.027
11.677136847,-0.0433,0.2231,0.9968,1.022
11.680550155,-0.0442,0.2216,0.9858,1.011
11.685228847,-0.0454,0.2224,0.9783,1.004
11.68794977,-0.0450,0.2245,0.9756,1.002
11.71523254,-0.0442,0.2248,0.9721,0.999
11.718147309,-0.0342,0.2192,0.9597,0.985
11.720890386,-0.0340,0.2199,0.9614,0.987
11.725381847,-0.0361,0.2192,0.9636,0.989
11.728816232,-0.0361,0.2175,0.9614,0.986
11.733394693,-0.0324,0.2162,0.9683,0.993
11.73592277,-0.0308,0.2150,0.9680,0.992
11.739295617,-0.0284,0.2143,0.9683,0.992
11.743515693,-0.0298,0.2115,0.9700,0.993
11.748280924,-0.0310,0.2123,0.9680,0.991
11.750946155,-0.0330,0.2118,0.9621,0.986
11.756430155,-0.0382,0.2082,0.9518,0.975
11.760977155,-0.0442,0.2052,0.9426,0.966
11.76353377,-0.0484,0.2020,0.9389,0.962
11.766248309,-0.0531,0.2006,0.9323,0.955
11.769359078,-0.0550,0.2022,0.9199,0.943
11.779623001,-0.0580,0.2015,0.9096,0.933
11.786638694,-0.0657,0.1998,0.8710,0.896
11.797709232,-0.0694,0.1969,0.8578,0.883
11.801735617,-0.0608,0.1859,0.8101,0.833
11.805460924,-0.0564,0.1857,0.8047,0.828
11.80885077,-0.0587,0.1810,0.8011,0.823
11.81430554,-0.0611,0.1759,0.7952,0.817
11.81918277,-0.0487,0.1563,0.7852,0.802
11.824350463,-0.0508,0.1400,0.7774,0.791
11.829325232,-0.0601,0.1314,0.7796,0.793
11.832070078,-0.0599,0.1260,0.7793,0.792
11.835265847,-0.0589,0.1211,0.7808,0.792
11.840047386,-0.0623,0.1104,0.7849,0.795
11.844348617,-0.0626,0.0945,0.7879,0.796
11.847031309,-0.0567,0.0857,0.7871,0.794
11.85035354,-0.0491,0.0776,0.7826,0.788
11.861304001,-0.0413,0.0750,0.7801,0.785
11.864722463,-0.0166,0.0515,0.7524,0.754
11.867240847,-0.0119,0.0517,0.7427,0.745
11.869763001,-0.0075,0.0512,0.7295,0.731
11.873300309,-0.0005,0.0542,0.7136,0.716
11.877510386,0.0085,0.0671,0.6855,0.689
11.88323877,0.0251,0.0766,0.6613,0.666
11.890434078,0.0378,0.0840,0.6274,0.634
11.895303386,0.0466,0.0864,0.5809,0.589
11.905155309,0.0470,0.0920,0.5601,0.570
11.911743617,0.0463,0.0936,0.5528,0.563
11.915392309,0.0430,0.1263,0.5382,0.554
11.918109232,0.0444,0.1353,0.5374,0.556
11.920787001,0.0449,0.1468,0.5364,0.558
11.923917463,0.0466,0.1566,0.5423,0.566
11.928595078,0.0446,0.1728,0.5445,0.573
11.931206155,0.0402,0.1747,0.5423,0.571
11.93644177,0.0378,0.1761,0.5430,0.572
11.939611924,0.0332,0.1768,0.5384,0.568
11.943839309,0.0187,0.1820,0.5442,0.574
11.948515694,0.0106,0.1971,0.5489,0.583
11.951047617,0.0006,0.2089,0.5531,0.591
11.953719001,-0.0110,0.2236,0.5587,0.602
11.956435694,-0.0168,0.2355,0.5648,0.612
11.961366463,-0.0357,0.2632,0.5843,0.642
11.966145463,-0.0620,0.2835,0.6193,0.684
11.96922977,-0.0769,0.2937,0.6407,0.709
11.972341155,-0.0926,0.3010,0.6626,0.734
11.976643617,-0.1283,0.3120,0.7085,0.785
11.979260847,-0.1461,0.3113,0.7275,0.805
11.98410054,-0.1684,0.2956,0.7774,0.849
11.987402155,-0.1815,0.2888,0.8003,0.870
11.994346155,-0.1960,0.2783,0.8182,0.886
11.997756232,-0.2449,0.2629,0.8876,0.958
12.001979078,-0.2777,0.2453,0.9529,1.022
12.022301232,-0.2898,0.2399,0.9874,1.057
12.024926463,-0.3318,0.1864,1.2146,1.273
12.027607309,-0.3157,0.1877,1.2390,1.292
12.030252617,-0.2974,0.1915,1.2571,1.306
12.035614386,-0.2374,0.1866,1.2422,1.278
12.038715001,-0.2023,0.1759,1.2237,1.253
12.042669847,-0.1666,0.2069,1.3229,1.349
12.048428847,-0.1363,0.2429,1.4196,1.447
12.053922155,-0.1121,0.2976,1.4616,1.496
12.057001155,-0.0970,0.3262,1.4651,1.504
12.060638386,-0.0787,0.3678,1.4646,1.512
12.066723617,-0.0620,0.3858,1.4793,1.530
12.073036001,-0.0459,0.3953,1.4876,1.540
12.075588232,-0.0242,0.4002,1.4991,1.552
12.078424924,-0.0228,0.4063,1.5124,1.566
12.083343386,-0.0373,0.4149,1.5364,1.592
12.093655001,-0.0007,0.4058,1.5888,1.640
12.098067617,-0.0002,0.4220,1.6415,1.695
12.114898463,-0.0079,0.4228,1.6652,1.718
12.118425155,-0.0865,0.4555,1.8535,1.911
12.125429847,-0.1053,0.4650,1.8825,1.942
12.12875354,-0.1530,0.5158,1.9336,2.007
12.131341847,-0.1633,0.5315,1.9378,2.016
12.136244617,-0.1745,0.5610,1.9434,2.030
12.139335001,-0.1806,0.5740,1.9458,2.037
12.143929155,-0.1978,0.5987,1.9521,2.051
12.146704309,-0.2036,0.6070,1.9521,2.054
12.151555386,-0.2251,0.6227,1.9581,2.067
12.15408054,-0.2353,0.6297,1.9570,2.069
12.157039694,-0.2426,0.6356,1.9583,2.073
12.161640309,-0.2537,0.6405,1.9727,2.089
12.164140924,-0.2563,0.6400,1.9856,2.102
12.169565463,-0.2635,0.6272,2.0257,2.137
12.172409847,-0.2647,0.6139,2.0457,2.152
12.176848924,-0.2568,0.5769,2.1093,2.202
12.179756617,-0.2524,0.5608,2.1489,2.235
12.184692232,-0.2444,0.5193,2.2422,2.315
12.193296924,-0.2358,0.4892,2.3530,2.415
12.19766054,-0.2118,0.4531,2.4800,2.530
12.202371078,-0.1929,0.4268,2.5233,2.566
12.217383386,-0.1796,0.4159,2.5378,2.578
12.220134155,-0.1384,0.3812,2.5162,2.549
12.22516954,-0.1373,0.3900,2.4852,2.519
12.230139386,-0.1410,0.4188,2.3640,2.405
12.232642386,-0.1393,0.4305,2.3129,2.357
12.235755924,-0.1359,0.4442,2.2606,2.308
12.239308924,-0.1300,0.4545,2.2029,2.253
12.243026386,-0.1058,0.4725,2.0726,2.128
12.245681847,-0.0946,0.4799,2.0061,2.065
12.248404309,-0.0865,0.4862,1.9367,1.999
12.261020232,-0.0811,0.4914,1.8038,1.871
12.265689155,-0.0750,0.4692,1.5582,1.629
12.268985155,-0.0697,0.4709,1.5235,1.596
12.276786463,-0.0662,0.4743,1.4930,1.568
12.281067617,-0.0555,0.5041,1.3908,1.480
12.283771924,-0.0540,0.5058,1.3703,1.462
12.309399617,-0.0508,0.4936,1.3339,1.423
12.311893155,0.0127,0.3697,1.2591,1.312
12.316187078,0.0192,0.3068,1.1936,1.233
12.319113232,0.0183,0.2893,1.1733,1.209
12.322462078,0.0153,0.2697,1.1505,1.182
12.326136847,0.0006,0.2248,1.1149,1.137
12.329033847,-0.0122,0.1966,1.0992,1.117
12.331665463,-0.0215,0.1635,1.0836,1.096
12.336368309,-0.0323,0.0940,1.0501,1.055
12.342998386,-0.0349,0.0554,1.0352,1.037
12.346719078,-0.0391,-0.0594,0.9858,0.988
12.34928277,-0.0422,-0.0934,0.9658,0.971
12.351940617,-0.0426,-0.1195,0.9474,0.956
12.35691077,-0.0417,-0.1466,0.9271,0.940
12.367071924,-0.0205,-0.1928,0.8724,0.894
12.372284924,0.0302,-0.2465,0.6815,0.725
12.376899694,0.0365,-0.2434,0.5967,0.645
12.38275077,0.0400,-0.2383,0.5569,0.607
12.39953377,0.0547,-0.2307,0.4501,0.509
12.402194155,0.0808,-0.2060,0.3184,0.388
12.416483694,0.0859,-0.1976,0.3003,0.370
12.421300309,0.0955,-0.1823,0.2859,0.352
12.426794386,0.0918,-0.0156,0.1806,0.203
12.429967078,0.0684,0.0227,0.1466,0.163
12.432664847,0.0547,0.0424,0.1378,0.154
12.435281463,0.0442,0.0591,0.1237,0.144
12.438272847,0.0368,0.0742,0.1099,0.138
12.442991078,0.0258,0.0977,0.0855,0.132
12.449275694,0.0121,0.1050,0.0643,0.124
12.453575309,0.0021,0.1041,0.0359,0.110
12.456440232,-0.0039,0.1038,0.0195,0.106
12.46046177,-0.0068,0.1131,-0.0111,0.114
12.465358694,-0.0086,0.1187,-0.0451,0.127
12.468250078,-0.0112,0.1218,-0.0620,0.137
12.471589463,-0.0130,0.1255,-0.0838,0.151
12.475723078,-0.0142,0.1270,-0.1190,0.175
12.48072954,-0.0161,0.1236,-0.1368,0.185
12.485754386,-0.0210,0.1150,-0.1624,0.200
12.492306078,-0.0277,0.1141,-0.1764,0.212
12.496451001,-0.0389,0.0977,-0.2064,0.232
12.517667617,-0.0373,0.0820,-0.2238,0.241
12.52460854,-0.0171,-0.0041,-0.1656,0.167
12.52960177,-0.0208,-0.0195,-0.1143,0.118
12.534144309,-0.0254,-0.0244,-0.0808,0.088
12.53687477,-0.0230,-0.0305,-0.0657,0.076
12.539517155,-0.0217,-0.0354,-0.0512,0.066
12.544530386,-0.0144,-0.0422,-0.0219,0.050
12.549457232,-0.0119,-0.0530,0.0102,0.055
12.552300924,-0.0124,-0.0554,0.0242,0.062
12.555838463,-0.0130,-0.0591,0.0373,0.071
12.559628001,-0.0147,-0.0635,0.0784,0.102
12.562247078,-0.0130,-0.0715,0.0965,0.121
12.56696677,-0.0135,-0.0740,0.1263,0.147
12.570019617,-0.0159,-0.0726,0.1390,0.158
12.57286154,-0.0210,-0.0708,0.1444,0.162
12.577620309,-0.0232,-0.0669,0.1591,0.174
12.580170463,-0.0193,-0.0687,0.1617,0.177
12.585307001,-0.0021,-0.0889,0.1696,0.191
12.59345077,0.0011,-0.0987,0.1710,0.197
12.596361232,0.0097,-0.1278,0.1859,0.226
12.600143617,0.0018,-0.1381,0.1843,0.230
12.603079078,0.0013,-0.1425,0.1871,0.235
12.617988309,-0.0044,-0.1405,0.1866,0.234
12.620689232,-0.0235,-0.1104,0.2497,0.274
12.626334463,-0.0298,-0.1016,0.2661,0.286
12.630817463,-0.0623,-0.0596,0.3038,0.316
12.633496847,-0.0748,-0.0319,0.3108,0.321
12.63914277,-0.0939,0.0317,0.3394,0.354
12.647362078,-0.0943,0.0617,0.3626,0.380
12.650041232,-0.0911,0.1378,0.4301,0.461
12.65601877,-0.0897,0.1812,0.4875,0.528
12.658775386,-0.0821,0.2194,0.5477,0.596
12.661288001,-0.0769,0.2431,0.5821,0.636
12.664548232,-0.0716,0.2695,0.6185,0.678
12.668976847,-0.0708,0.3348,0.6828,0.764
12.672495309,-0.0718,0.3727,0.7099,0.805
12.676420232,-0.0680,0.4415,0.7684,0.889
12.681449232,-0.0601,0.5100,0.8441,0.988
12.686339001,-0.0491,0.5718,0.9438,1.105
12.693290386,-0.0426,0.5978,1.0005,1.166
12.696635001,-0.0422,0.6510,1.1857,1.353
12.72073877,-0.0604,0.6668,1.3267,1.486
12.724910386,0.0197,0.5603,1.9087,1.989
12.72972577,0.0446,0.4934,1.9651,2.027
12.734427386,0.0640,0.4024,1.9986,2.040
12.737166463,0.0661,0.3650,2.0145,2.048
12.74005777,0.0693,0.3380,2.0313,2.060
12.744978078,0.0728,0.3206,2.0697,2.096
12.749848847,0.0610,0.3557,2.1068,2.138
12.752356924,0.0591,0.3868,2.1308,2.166
12.755836232,0.0624,0.4186,2.1518,2.193
12.76012854,0.0705,0.4855,2.1997,2.254
12.766011001,0.0759,0.5505,2.2410,2.309
12.770142155,0.0664,0.5987,2.2796,2.358
12.773103924,0.0527,0.6153,2.2924,2.374
12.777943924,0.0219,0.6407,2.2982,2.386
12.780441463,0.0055,0.6479,2.2924,2.382
12.78530854,-0.0208,0.6591,2.2635,2.358
12.793421847,-0.0249,0.6584,2.2386,2.334
12.797889847,-0.0144,0.6568,2.1323,2.231
12.800512847,-0.0086,0.6507,2.0974,2.196
12.803020924,-0.0058,0.6430,2.0599,2.158
12.82022554,-0.0014,0.6302,2.0240,2.120
12.823225847,-0.0166,0.5547,1.8227,1.905
12.826374078,-0.0284,0.5481,1.7972,1.879
12.830612617,-0.0484,0.5486,1.7547,1.839
12.834723386,-0.0499,0.5501,1.7366,1.822
12.838842463,-0.0426,0.5388,1.6941,1.778
12.84286977,-0.0413,0.5270,1.6664,1.748
12.846844232,-0.0366,0.5107,1.6098,1.689
12.854745155,-0.0333,0.5021,1.5780,1.656
12.859706078,-0.0337,0.4927,1.5455,1.622
12.863772847,-0.0323,0.4447,1.4143,1.483
12.868599386,-0.0217,0.4261,1.3683,1.433
12.874540232,-0.0191,0.4149,1.3419,1.405
12.87902677,-0.0203,0.3821,1.2766,1.333
12.883941847,-0.0186,0.3546,1.2381,1.288
12.88661354,-0.0151,0.3377,1.2202,1.266
12.906302386,-0.0115,0.3179,1.2085,1.250
12.913366386,0.0031,0.2529,1.1613,1.189
12.917022078,0.0304,0.1558,1.1239,1.135
12.920009847,0.0314,0.1444,1.1095,1.119
12.924168617,0.0344,0.1334,1.0919,1.101
12.927702078,0.0378,0.1214,1.0631,1.071
12.932376847,0.0361,0.1101,1.0264,1.033
12.937395309,0.0288,0.1038,0.9995,1.005
12.940614463,0.0278,0.1008,0.9819,0.987
12.94511354,0.0202,0.1011,0.9333,0.939
12.94780977,0.0195,0.1006,0.9115,0.917
12.952599078,0.0170,0.1062,0.8629,0.870
12.95625754,0.0131,0.1111,0.8378,0.845
12.960855617,0.0097,0.1218,0.7918,0.801
12.965437847,0.0055,0.1299,0.7432,0.754
12.970268309,0.0021,0.1339,0.7041,0.717
12.973564847,-0.0002,0.1383,0.6874,0.701
12.978239617,-0.0024,0.1416,0.6447,0.660
12.982696847,-0.0030,0.1470,0.6100,0.627
12.98531477,-0.0039,0.1507,0.5934,0.612
12.993464001,-0.0039,0.1537,0.5792,0.599
12.998062694,-0.0068,0.1644,0.5445,0.569
13.000576924,-0.0061,0.1676,0.5347,0.560
13.003226078,-0.0054,0.1712,0.5289,0.556
13.02477477,-0.0083,0.1693,0.5252,0.552
13.028768924,-0.0021,0.1600,0.5232,0.547
13.031323386,-0.0026,0.1563,0.5359,0.558
13.034192924,-0.0083,0.1590,0.5503,0.573
13.039590463,-0.0139,0.1668,0.5765,0.600
13.043599924,-0.0222,0.1771,0.6088,0.634
13.046782386,-0.0244,0.1798,0.6274,0.653
13.050709847,-0.0244,0.1830,0.6452,0.671
13.053442694,-0.0274,0.1823,0.6610,0.686
13.056812232,-0.0352,0.1815,0.6782,0.703
13.059520001,-0.0382,0.1803,0.6833,0.708
13.064837463,-0.0433,0.1740,0.7018,0.724
13.069102771,-0.0474,0.1676,0.7131,0.734
13.072915001,-0.0489,0.1624,0.7187,0.738
13.076825232,-0.0522,0.1614,0.7381,0.757
13.079618463,-0.0538,0.1637,0.7498,0.769
13.084228232,-0.0525,0.1661,0.7740,0.793
13.087036924,-0.0522,0.1661,0.7873,0.806
13.094561232,-0.0506,0.1663,0.8015,0.820
13.097248309,-0.0435,0.1627,0.8470,0.864
13.129690771,-0.0452,0.1642,0.8854,0.902
13.13264554,-0.0176,0.1756,1.0738,1.088
13.141405771,-0.0171,0.1901,1.0992,1.116
13.145390155,-0.0254,0.2196,1.1261,1.148
13.148031078,-0.0310,0.2282,1.1330,1.156
13.152934694,-0.0403,0.2478,1.1428,1.170
13.156172001,-0.0410,0.2548,1.1447,1.173
13.160649847,-0.0386,0.2658,1.1400,1.171
13.163173771,-0.0396,0.2700,1.1354,1.168
13.165849847,-0.0389,0.2732,1.1279,1.161
13.170703617,-0.0291,0.2758,1.1181,1.152
13.173811078,-0.0261,0.2766,1.1105,1.145
13.178418386,-0.0196,0.2746,1.0968,1.131
13.18100454,-0.0161,0.2778,1.0916,1.127
13.183601232,-0.0166,0.2832,1.0865,1.123
13.193684924,-0.0159,0.2925,1.0792,1.118
13.196193155,-0.0173,0.2949,1.0924,1.132
13.200895001,-0.0098,0.3005,1.1016,1.142
13.203538771,-0.0042,0.3023,1.1070,1.148
13.226630155,-0.0007,0.3028,1.1134,1.154
13.231404232,-0.0130,0.3073,1.1967,1.236
13.236469463,-0.0161,0.2981,1.1994,1.236
13.239701232,-0.0228,0.2942,1.2036,1.239
13.243941232,-0.0315,0.2766,1.2036,1.235
13.246611386,-0.0303,0.2685,1.2046,1.235
13.250835617,-0.0313,0.2588,1.2004,1.228
13.260948232,-0.0333,0.2458,1.1978,1.223
13.264456924,-0.0382,0.2080,1.1869,1.206
13.266996924,-0.0413,0.2050,1.1836,1.202
13.269586078,-0.0445,0.2033,1.1836,1.202
13.277112309,-0.0466,0.2006,1.1804,1.198
13.281866078,-0.0522,0.2020,1.1547,1.173
13.284634155,-0.0479,0.2013,1.1473,1.166
13.309238694,-0.0438,0.2008,1.1388,1.157
13.312920847,-0.0208,0.2148,1.0518,1.074
13.317462771,0.0148,0.2348,0.9758,1.004
13.320119924,0.0199,0.2358,0.9618,0.991
13.323239078,0.0227,0.2367,0.9531,0.982
13.327701771,0.0256,0.2385,0.9264,0.957
13.330355078,0.0278,0.2414,0.9154,0.947
13.335452617,0.0276,0.2472,0.8979,0.932
13.339767309,0.0244,0.2504,0.8947,0.929
13.342904232,0.0207,0.2551,0.8956,0.931
13.345445847,0.0180,0.2585,0.8961,0.933
13.348153155,0.0151,0.2634,0.8940,0.932
13.353592001,0.0075,0.2688,0.8968,0.936
13.35689654,0.0043,0.2707,0.8952,0.935
13.361616617,0.0016,0.2685,0.8912,0.931
13.365785463,-0.0034,0.2616,0.8866,0.924
13.368430771,-0.0051,0.2580,0.8847,0.922
13.372771001,-0.0061,0.2539,0.8803,0.916
13.382961771,-0.0037,0.2406,0.8761,0.909
13.386184924,0.0060,0.2245,0.8920,0.920
13.393788924,0.0090,0.2211,0.8974,0.924
13.396340232,0.0129,0.2155,0.9135,0.939
13.402811694,0.0111,0.2047,0.9277,0.950
13.425954155,0.0124,0.1938,0.9448,0.965
13.42916854,-0.0056,0.1605,1.0415,1.054
13.431930155,-0.0103,0.1624,1.0528,1.065
13.436808232,-0.0166,0.1700,1.0685,1.082
13.440507309,-0.0184,0.1725,1.0780,1.092
13.444325771,-0.0244,0.1817,1.0897,1.105
13.454806463,-0.0315,0.1898,1.1027,1.119
13.457764847,-0.0403,0.2025,1.1070,1.126
13.461986078,-0.0482,0.2182,1.1056,1.128
13.464743309,-0.0491,0.2255,1.1000,1.124
13.467258694,-0.0503,0.2325,1.0944,1.120
13.469887617,-0.0506,0.2378,1.0911,1.118
13.473771386,-0.0494,0.2421,1.0895,1.117
13.47725654,-0.0408,0.2514,1.0697,1.100
13.480153771,-0.0394,0.2519,1.0611,1.091
13.495298694,-0.0354,0.2597,1.0418,1.074
13.500332617,-0.0305,0.2961,1.0152,1.058
13.521408309,-0.0254,0.3042,1.0076,1.053
13.525565847,0.0204,0.2963,0.9876,1.031
13.528094694,0.0236,0.2959,0.9949,1.038
13.530804617,0.0263,0.2917,0.9956,1.038
13.535325847,0.0276,0.2919,1.0002,1.042
13.538683386,0.0265,0.2910,1.0066,1.048
13.543019694,0.0232,0.2881,1.0240,1.064
13.545875924,0.0253,0.2886,1.0335,1.073
13.548519386,0.0241,0.2851,1.0384,1.077
13.553166694,0.0163,0.2824,1.0528,1.090
13.556801771,0.0116,0.2770,1.0550,1.091
13.561159078,0.0034,0.2653,1.0624,1.095
13.565609463,0.0031,0.2588,1.0731,1.104
13.568269155,-0.0005,0.2568,1.0792,1.109
13.572427386,0.0016,0.2509,1.0853,1.114
13.576053771,0.0009,0.2497,1.0916,1.120
13.580820232,0.0006,0.2426,1.0909,1.118
13.583424232,0.0013,0.2392,1.0885,1.114
13.58615654,0.0026,0.2362,1.0858,1.111
13.593500847,0.0048,0.2323,1.0841,1.109
13.596636001,0.0078,0.2177,1.0783,1.100
13.599285771,0.0087,0.2157,1.0818,1.103
13.621505771,0.0141,0.2101,1.0734,1.094
13.624234078,0.0167,0.2084,1.0508,1.071
13.62693654,0.0141,0.2069,1.0469,1.067
13.632476924,0.0041,0.2101,1.0440,1.065
13.637028001,-0.0019,0.2123,1.0387,1.060
13.641079617,-0.0051,0.2148,1.0366,1.059
13.644562771,-0.0032,0.2189,1.0286,1.052
13.647117155,-0.0056,0.2208,1.0242,1.048
13.650836001,-0.0088,0.2255,1.0184,1.043
13.660926155,-0.0124,0.2267,1.0130,1.038
13.66524154,-0.0139,0.2423,0.9874,1.017
13.669931694,-0.0127,0.2451,0.9770,1.007
13.677467309,-0.0105,0.2460,0.9675,0.998
13.680164617,-0.0046,0.2470,0.9529,0.984
13.685066771,-0.0002,0.2514,0.9541,0.987
13.708698463,0.0021,0.2551,0.9572,0.991
13.713222463,-0.0070,0.2632,0.9667,1.002
13.718158078,-0.0228,0.2541,0.9611,0.994
13.722369232,-0.0266,0.2556,0.9639,0.998
13.726878386,-0.0371,0.2521,0.9729,1.006
13.72971754,-0.0382,0.2558,0.9748,1.009
13.733218386,-0.0428,0.2621,0.9819,1.017
13.736304924,-0.0435,0.2653,0.9851,1.021
13.740402078,-0.0447,0.2697,0.9876,1.025
13.74369254,-0.0408,0.2695,0.9932,1.030
13.748436232,-0.0438,0.2616,0.9998,1.034
13.750975386,-0.0438,0.2602,1.0037,1.038
13.75666954,-0.0445,0.2568,1.0061,1.039
13.761065847,-0.0382,0.2541,1.0122,1.044
13.763626463,-0.0324,0.2558,1.0179,1.050
13.768394771,-0.0259,0.2649,1.0252,1.059
13.776509155,-0.0217,0.2653,1.0328,1.067
13.781320001,-0.0205,0.2580,1.0387,1.070
13.783908847,-0.0193,0.2590,1.0391,1.071
13.786463386,-0.0208,0.2573,1.0347,1.066
13.802705771,-0.0222,0.2585,1.0338,1.066
13.806660924,-0.0303,0.2434,1.0198,1.049
13.810211001,-0.0335,0.2382,1.0181,1.046
13.814205232,-0.0357,0.2378,1.0156,1.044
13.816950771,-0.0394,0.2402,1.0147,1.043
13.819706694,-0.0415,0.2441,1.0135,1.043
